it	posterior	likelihood	prior	accuracy	test_accuracy	acc_C0	acc_C1	acc_C2	acc_C3	acc_C4	mean_w0	std_w0	mean_w1	std_w1	mean_w2	std_w2	mean_w3	std_w3	acc_prob	mcmc_id
589100	-13587.342971193617	-750.7846407457166	-12836.5583304479	0.9233687405159332	0.5102739726027398	0.9560669456066946	0.9143897996357013	0.8125	0.9164490861618799	0.8945147679324894	-0.024088772078858796	0.44437430439138653	-0.02854834789105565	0.3611457086631465	-0.03550654683720485	0.5537715297176328	-0.14991557761863428	1.0169131894552366	0.005352232218638601	0
589200	-13585.033951964877	-748.5329169212318	-12836.501035043644	0.919195751138088	0.5102739726027398	0.9550209205020921	0.912568306010929	0.8046875	0.912532637075718	0.8734177215189873	-0.024109040704081288	0.44436248258614425	-0.028488100093534967	0.36112484311530435	-0.03547700317637506	0.5538081969472258	-0.1498274249182358	1.0169345028074843	0.005353021045485404	0
589300	-13583.953142521554	-747.3324083630938	-12836.62073415846	0.9218512898330804	0.5102739726027398	0.9571129707112971	0.9034608378870674	0.8046875	0.9177545691906005	0.8987341772151899	-0.024089295932511783	0.44438863077375096	-0.02849419613711035	0.36113234027030394	-0.035510696839258823	0.553818202266938	-0.14979803480567505	1.0172746042418188	0.005353809604615646	0
589400	-13583.953142521554	-747.3324083630938	-12836.62073415846	0.9218512898330804	0.5102739726027398	0.9571129707112971	0.9034608378870674	0.8046875	0.9177545691906005	0.8987341772151899	-0.024089295932511783	0.44438863077375096	-0.02849419613711035	0.36113234027030394	-0.035510696839258823	0.553818202266938	-0.14979803480567505	1.0172746042418188	0.005352901255514082	0
589500	-13583.953142521554	-747.3324083630938	-12836.62073415846	0.9218512898330804	0.5102739726027398	0.9571129707112971	0.9034608378870674	0.8046875	0.9177545691906005	0.8987341772151899	-0.024089295932511783	0.44438863077375096	-0.02849419613711035	0.36113234027030394	-0.035510696839258823	0.553818202266938	-0.14979803480567505	1.0172746042418188	0.005351993214588634	0
589600	-13583.953142521554	-747.3324083630938	-12836.62073415846	0.9218512898330804	0.5102739726027398	0.9571129707112971	0.9034608378870674	0.8046875	0.9177545691906005	0.8987341772151899	-0.024089295932511783	0.44438863077375096	-0.02849419613711035	0.36113234027030394	-0.035510696839258823	0.553818202266938	-0.14979803480567505	1.0172746042418188	0.005351085481682496	0
589700	-13582.807098357467	-746.2262178094912	-12836.580880547976	0.921092564491654	0.5034246575342466	0.9560669456066946	0.9034608378870674	0.8359375	0.9073107049608355	0.9113924050632911	-0.024131351038825417	0.44430656878050556	-0.028531243547038353	0.36117461690646	-0.03559582094757025	0.5538103798150769	-0.15045964263200057	1.017719451302905	0.00535356961166695	0
589800	-13584.143715028787	-747.3522336046444	-12836.791481424143	0.9214719271623673	0.5	0.9560669456066946	0.8998178506375227	0.8125	0.9242819843342036	0.8818565400843882	-0.024144999416908484	0.4443710038185412	-0.028519697224463264	0.36117095155398937	-0.03554099689687741	0.5538534051311584	-0.15031034553430012	1.0181136322715578	0.0053543574092912855	0
589900	-13584.143715028787	-747.3522336046444	-12836.791481424143	0.9214719271623673	0.5	0.9560669456066946	0.8998178506375227	0.8125	0.9242819843342036	0.8818565400843882	-0.024144999416908484	0.4443710038185412	-0.028519697224463264	0.36117095155398937	-0.03554099689687741	0.5538534051311584	-0.15031034553430012	1.0181136322715578	0.005353449737243601	0
590000	-13584.826879754468	-747.8372915022067	-12836.989588252261	0.9222306525037937	0.5034246575342466	0.9560669456066946	0.9052823315118397	0.828125	0.9151436031331592	0.8987341772151899	-0.02412200095137895	0.44441745139977074	-0.028523935521262322	0.3611989427582461	-0.03547765372540423	0.5538214339088842	-0.15022264120653714	1.0186391978310798	0.005354237288135593	0
590100	-13584.072140448632	-747.1013741186575	-12836.970766329974	0.9195751138088012	0.5068493150684932	0.9550209205020921	0.9016393442622951	0.8203125	0.9112271540469974	0.8987341772151899	-0.02407022438032742	0.4444182890157799	-0.02858926853916689	0.3611832793810094	-0.03552661893745898	0.5538673721412898	-0.14999727339741467	1.018437158566604	0.005355024572106423	0
590200	-13584.072140448632	-747.1013741186575	-12836.970766329974	0.9195751138088012	0.5068493150684932	0.9550209205020921	0.9016393442622951	0.8203125	0.9112271540469974	0.8987341772151899	-0.02407022438032742	0.4444182890157799	-0.02858926853916689	0.3611832793810094	-0.03552661893745898	0.5538673721412898	-0.14999727339741467	1.018437158566604	0.005354117248390376	0
590300	-13586.395290404262	-749.5836519332148	-12836.811638471047	0.9199544764795144	0.5102739726027398	0.9550209205020921	0.8979963570127505	0.8125	0.9177545691906005	0.8945147679324894	-0.02407277892522345	0.44438055244704106	-0.028548975164178272	0.361163336971041	-0.035598630550797455	0.5539526164197847	-0.14915948878971746	1.017789084233471	0.005354904285956293	0
590400	-13586.395290404262	-749.5836519332148	-12836.811638471047	0.9199544764795144	0.5102739726027398	0.9550209205020921	0.8979963570127505	0.8125	0.9177545691906005	0.8945147679324894	-0.02407277892522345	0.44438055244704106	-0.028548975164178272	0.361163336971041	-0.035598630550797455	0.5539526164197847	-0.14915948878971746	1.017789084233471	0.0053539972899729	0
590500	-13586.395290404262	-749.5836519332148	-12836.811638471047	0.9199544764795144	0.5102739726027398	0.9550209205020921	0.8979963570127505	0.8125	0.9177545691906005	0.8945147679324894	-0.02407277892522345	0.44438055244704106	-0.028548975164178272	0.361163336971041	-0.035598630550797455	0.5539526164197847	-0.14915948878971746	1.017789084233471	0.005353090601185436	0
590600	-13586.395290404262	-749.5836519332148	-12836.811638471047	0.9199544764795144	0.5102739726027398	0.9550209205020921	0.8979963570127505	0.8125	0.9177545691906005	0.8945147679324894	-0.02407277892522345	0.44438055244704106	-0.028548975164178272	0.361163336971041	-0.035598630550797455	0.5539526164197847	-0.14915948878971746	1.017789084233471	0.00535218421943786	0
590700	-13586.395290404262	-749.5836519332148	-12836.811638471047	0.9199544764795144	0.5102739726027398	0.9550209205020921	0.8979963570127505	0.8125	0.9177545691906005	0.8945147679324894	-0.02407277892522345	0.44438055244704106	-0.028548975164178272	0.361163336971041	-0.035598630550797455	0.5539526164197847	-0.14915948878971746	1.017789084233471	0.005351278144574234	0
590800	-13590.298818465224	-753.3810900844413	-12836.917728380782	0.9226100151745068	0.5	0.9560669456066946	0.8943533697632058	0.84375	0.9268929503916449	0.8818565400843882	-0.024109788785363812	0.4443590137813229	-0.028523849080270034	0.361183436633017	-0.03567145154839462	0.5541157290722827	-0.1496257101948541	1.017741741459185	0.005353757616790792	0
590900	-13590.298818465224	-753.3810900844413	-12836.917728380782	0.9226100151745068	0.5	0.9560669456066946	0.8943533697632058	0.84375	0.9268929503916449	0.8818565400843882	-0.024109788785363812	0.4443590137813229	-0.028523849080270034	0.361183436633017	-0.03567145154839462	0.5541157290722827	-0.1496257101948541	1.017741741459185	0.0053528515823320355	0
591000	-13590.298818465224	-753.3810900844413	-12836.917728380782	0.9226100151745068	0.5	0.9560669456066946	0.8943533697632058	0.84375	0.9268929503916449	0.8818565400843882	-0.024109788785363812	0.4443590137813229	-0.028523849080270034	0.361183436633017	-0.03567145154839462	0.5541157290722827	-0.1496257101948541	1.017741741459185	0.005351945854483926	0
591100	-13590.298818465224	-753.3810900844413	-12836.917728380782	0.9226100151745068	0.5	0.9560669456066946	0.8943533697632058	0.84375	0.9268929503916449	0.8818565400843882	-0.024109788785363812	0.4443590137813229	-0.028523849080270034	0.361183436633017	-0.03567145154839462	0.5541157290722827	-0.1496257101948541	1.017741741459185	0.0053510404330908475	0
591200	-13592.921716256795	-755.925072314249	-12836.996643942546	0.9180576631259484	0.5034246575342466	0.9518828451882845	0.9089253187613844	0.8125	0.9112271540469974	0.8818565400843882	-0.024103515179459377	0.4443437577606305	-0.02852928457631539	0.3612210105400894	-0.03564279575765697	0.5541621955882492	-0.14999658996001838	1.0177294520928	0.0053518267929634645	0
591300	-13592.921716256795	-755.925072314249	-12836.996643942546	0.9180576631259484	0.5034246575342466	0.9518828451882845	0.9089253187613844	0.8125	0.9112271540469974	0.8818565400843882	-0.024103515179459377	0.4443437577606305	-0.02852928457631539	0.3612210105400894	-0.03564279575765697	0.5541621955882492	-0.14999658996001838	1.0177294520928	0.005350921697953662	0
591400	-13589.951039079648	-752.5885457146011	-12837.362493365046	0.9226100151745068	0.4897260273972603	0.9476987447698745	0.9107468123861566	0.8359375	0.922976501305483	0.8945147679324894	-0.024127116121653414	0.44439294887807684	-0.028536006571711993	0.36123327309014747	-0.03570212051079178	0.5542852229369266	-0.15055530326699787	1.0189495968575826	0.005353398714913764	0
591500	-13584.882120541128	-747.2845917805746	-12837.597528760552	0.9199544764795144	0.4931506849315068	0.952928870292887	0.9052823315118397	0.8125	0.9177545691906005	0.8860759493670886	-0.0241334266076458	0.4444205525875046	-0.028522221100671236	0.3612869641089657	-0.03567710613863497	0.5542929431946022	-0.15153330638539475	1.0192941585151771	0.005354184277261201	0
591600	-13584.882120541128	-747.2845917805746	-12837.597528760552	0.9199544764795144	0.4931506849315068	0.952928870292887	0.9052823315118397	0.8125	0.9177545691906005	0.8860759493670886	-0.0241334266076458	0.4444205525875046	-0.028522221100671236	0.3612869641089657	-0.03567710613863497	0.5542929431946022	-0.15153330638539475	1.0192941585151771	0.005353279242731575	0
591700	-13584.541690940827	-747.0121322714999	-12837.529558669326	0.9229893778452201	0.5034246575342466	0.9623430962343096	0.9052823315118397	0.8125	0.9281984334203656	0.8481012658227848	-0.024097254937144014	0.44440885440359323	-0.02846313933626664	0.3612541122393312	-0.03571258920834709	0.5543082952963723	-0.15118210934995518	1.019683658180157	0.005354064559743113	0
591800	-13584.541690940827	-747.0121322714999	-12837.529558669326	0.9229893778452201	0.5034246575342466	0.9623430962343096	0.9052823315118397	0.8125	0.9281984334203656	0.8481012658227848	-0.024097254937144014	0.44440885440359323	-0.02846313933626664	0.3612541122393312	-0.03571258920834709	0.5543082952963723	-0.15118210934995518	1.019683658180157	0.005353159851301115	0
591900	-13576.68116814109	-738.9963253004198	-12837.684842840672	0.9229893778452201	0.5	0.9571129707112971	0.8961748633879781	0.8359375	0.9295039164490861	0.8734177215189873	-0.02415209583379253	0.4444428113553818	-0.02843711160782454	0.36130119199678207	-0.035822722981663904	0.5542868707603704	-0.1513323540703978	1.0194510832150254	0.005353944923128907	0
592000	-13576.68116814109	-738.9963253004198	-12837.684842840672	0.9229893778452201	0.5	0.9571129707112971	0.8961748633879781	0.8359375	0.9295039164490861	0.8734177215189873	-0.02415209583379253	0.4444428113553818	-0.02843711160782454	0.36130119199678207	-0.035822722981663904	0.5542868707603704	-0.1513323540703978	1.0194510832150254	0.00535304054054054	0
592100	-13581.865109061788	-744.262934408387	-12837.6021746534	0.9199544764795144	0.5	0.9476987447698745	0.9052823315118397	0.828125	0.9281984334203656	0.8649789029535865	-0.024136849188104863	0.444459783458383	-0.028435398453896366	0.3612757836990162	-0.035749917656770096	0.5542817794374254	-0.15176144580148543	1.0188031450271586	0.005353825367336598	0
592200	-13586.386813627189	-748.8576616999578	-12837.52915192723	0.9214719271623673	0.5	0.948744769874477	0.9198542805100182	0.8125	0.9190600522193212	0.8818565400843882	-0.024152740723917557	0.4444466582423111	-0.028430408606625397	0.36124390062203016	-0.03572664264229796	0.5543938477921622	-0.1514370834924588	1.0183881929448038	0.005354609929078014	0
592300	-13586.386813627189	-748.8576616999578	-12837.52915192723	0.9214719271623673	0.5	0.948744769874477	0.9198542805100182	0.8125	0.9190600522193212	0.8818565400843882	-0.024152740723917557	0.4444466582423111	-0.028430408606625397	0.36124390062203016	-0.03572664264229796	0.5543938477921622	-0.1514370834924588	1.0183881929448038	0.005353705892284315	0
592400	-13586.386813627189	-748.8576616999578	-12837.52915192723	0.9214719271623673	0.5	0.948744769874477	0.9198542805100182	0.8125	0.9190600522193212	0.8818565400843882	-0.024152740723917557	0.4444466582423111	-0.028430408606625397	0.36124390062203016	-0.03572664264229796	0.5543938477921622	-0.1514370834924588	1.0183881929448038	0.005352802160702228	0
592500	-13586.386813627189	-748.8576616999578	-12837.52915192723	0.9214719271623673	0.5	0.948744769874477	0.9198542805100182	0.8125	0.9190600522193212	0.8818565400843882	-0.024152740723917557	0.4444466582423111	-0.028430408606625397	0.36124390062203016	-0.03572664264229796	0.5543938477921622	-0.1514370834924588	1.0183881929448038	0.0053518987341772154	0
592600	-13586.386813627189	-748.8576616999578	-12837.52915192723	0.9214719271623673	0.5	0.948744769874477	0.9198542805100182	0.8125	0.9190600522193212	0.8818565400843882	-0.024152740723917557	0.4444466582423111	-0.028430408606625397	0.36124390062203016	-0.03572664264229796	0.5543938477921622	-0.1514370834924588	1.0183881929448038	0.005350995612554843	0
592700	-13586.386813627189	-748.8576616999578	-12837.52915192723	0.9214719271623673	0.5	0.948744769874477	0.9198542805100182	0.8125	0.9190600522193212	0.8818565400843882	-0.024152740723917557	0.4444466582423111	-0.028430408606625397	0.36124390062203016	-0.03572664264229796	0.5543938477921622	-0.1514370834924588	1.0183881929448038	0.005350092795680783	0
592800	-13586.386813627189	-748.8576616999578	-12837.52915192723	0.9214719271623673	0.5	0.948744769874477	0.9198542805100182	0.8125	0.9190600522193212	0.8818565400843882	-0.024152740723917557	0.4444466582423111	-0.028430408606625397	0.36124390062203016	-0.03572664264229796	0.5543938477921622	-0.1514370834924588	1.0183881929448038	0.00534919028340081	0
592900	-13586.386813627189	-748.8576616999578	-12837.52915192723	0.9214719271623673	0.5	0.948744769874477	0.9198542805100182	0.8125	0.9190600522193212	0.8818565400843882	-0.024152740723917557	0.4444466582423111	-0.028430408606625397	0.36124390062203016	-0.03572664264229796	0.5543938477921622	-0.1514370834924588	1.0183881929448038	0.005348288075560803	0
593000	-13586.386813627189	-748.8576616999578	-12837.52915192723	0.9214719271623673	0.5	0.948744769874477	0.9198542805100182	0.8125	0.9190600522193212	0.8818565400843882	-0.024152740723917557	0.4444466582423111	-0.028430408606625397	0.36124390062203016	-0.03572664264229796	0.5543938477921622	-0.1514370834924588	1.0183881929448038	0.005347386172006746	0
593100	-13586.386813627189	-748.8576616999578	-12837.52915192723	0.9214719271623673	0.5	0.948744769874477	0.9198542805100182	0.8125	0.9190600522193212	0.8818565400843882	-0.024152740723917557	0.4444466582423111	-0.028430408606625397	0.36124390062203016	-0.03572664264229796	0.5543938477921622	-0.1514370834924588	1.0183881929448038	0.005346484572584725	0
593200	-13586.386813627189	-748.8576616999578	-12837.52915192723	0.9214719271623673	0.5	0.948744769874477	0.9198542805100182	0.8125	0.9190600522193212	0.8818565400843882	-0.024152740723917557	0.4444466582423111	-0.028430408606625397	0.36124390062203016	-0.03572664264229796	0.5543938477921622	-0.1514370834924588	1.0183881929448038	0.005345583277140931	0
593300	-13586.386813627189	-748.8576616999578	-12837.52915192723	0.9214719271623673	0.5	0.948744769874477	0.9198542805100182	0.8125	0.9190600522193212	0.8818565400843882	-0.024152740723917557	0.4444466582423111	-0.028430408606625397	0.36124390062203016	-0.03572664264229796	0.5543938477921622	-0.1514370834924588	1.0183881929448038	0.005344682285521658	0
593400	-13586.386813627189	-748.8576616999578	-12837.52915192723	0.9214719271623673	0.5	0.948744769874477	0.9198542805100182	0.8125	0.9190600522193212	0.8818565400843882	-0.024152740723917557	0.4444466582423111	-0.028430408606625397	0.36124390062203016	-0.03572664264229796	0.5543938477921622	-0.1514370834924588	1.0183881929448038	0.0053437815975733065	0
593500	-13586.386813627189	-748.8576616999578	-12837.52915192723	0.9214719271623673	0.5	0.948744769874477	0.9198542805100182	0.8125	0.9190600522193212	0.8818565400843882	-0.024152740723917557	0.4444466582423111	-0.028430408606625397	0.36124390062203016	-0.03572664264229796	0.5543938477921622	-0.1514370834924588	1.0183881929448038	0.005342881213142376	0
593600	-13581.863872359132	-744.3981312426017	-12837.46574111653	0.9218512898330804	0.4965753424657534	0.9497907949790795	0.9216757741347905	0.8046875	0.9203655352480418	0.8776371308016878	-0.02418272529853531	0.444427934576716	-0.02841338340757355	0.36121330134476654	-0.03577097092336909	0.5543691729069489	-0.1512212422245917	1.0190224812472144	0.00534366576819407	0
593700	-13581.863872359132	-744.3981312426017	-12837.46574111653	0.9218512898330804	0.4965753424657534	0.9497907949790795	0.9216757741347905	0.8046875	0.9203655352480418	0.8776371308016878	-0.02418272529853531	0.444427934576716	-0.02841338340757355	0.36121330134476654	-0.03577097092336909	0.5543691729069489	-0.1512212422245917	1.0190224812472144	0.005342765706585818	0
593800	-13583.710748343188	-746.0614075053553	-12837.649340837834	0.921092564491654	0.5	0.9539748953974896	0.9107468123861566	0.8203125	0.9164490861618799	0.8818565400843882	-0.02411273934943881	0.44447473186652087	-0.028424188751029807	0.36123217228848703	-0.03581389606754118	0.5543902750682261	-0.15114202844141292	1.0192480050301918	0.005343550016840687	0
593900	-13581.671332123255	-743.848123192099	-12837.823208931155	0.9218512898330804	0.4897260273972603	0.9539748953974896	0.9052823315118397	0.8046875	0.9203655352480418	0.8987341772151899	-0.02421041086907434	0.4444870662620195	-0.02848757851003642	0.36126666934821855	-0.03587173000373504	0.5542835523662277	-0.1510326184703764	1.0203862725266284	0.00534601784812258	0
594000	-13581.671332123255	-743.848123192099	-12837.823208931155	0.9218512898330804	0.4897260273972603	0.9539748953974896	0.9052823315118397	0.8046875	0.9203655352480418	0.8987341772151899	-0.02421041086907434	0.4444870662620195	-0.02848757851003642	0.36126666934821855	-0.03587173000373504	0.5542835523662277	-0.1510326184703764	1.0203862725266284	0.005345117845117845	0
594100	-13581.600848614009	-743.8037680914372	-12837.797080522572	0.9188163884673748	0.5	0.950836820083682	0.8998178506375227	0.796875	0.922976501305483	0.8860759493670886	-0.024248332698457085	0.4445096979969102	-0.028468355209497243	0.3612220631697682	-0.03588452746069303	0.5543886603779514	-0.15145583412794555	1.0197753812624808	0.005345901363406834	0
594200	-13581.600848614009	-743.8037680914372	-12837.797080522572	0.9188163884673748	0.5	0.950836820083682	0.8998178506375227	0.796875	0.922976501305483	0.8860759493670886	-0.024248332698457085	0.4445096979969102	-0.028468355209497243	0.3612220631697682	-0.03588452746069303	0.5543886603779514	-0.15145583412794555	1.0197753812624808	0.005345001682935039	0
594300	-13581.600848614009	-743.8037680914372	-12837.797080522572	0.9188163884673748	0.5	0.950836820083682	0.8998178506375227	0.796875	0.922976501305483	0.8860759493670886	-0.024248332698457085	0.4445096979969102	-0.028468355209497243	0.3612220631697682	-0.03588452746069303	0.5543886603779514	-0.15145583412794555	1.0197753812624808	0.005344102305233047	0
594400	-13582.172579348568	-744.2505118255175	-12837.92206752305	0.9222306525037937	0.4965753424657534	0.9560669456066946	0.912568306010929	0.8046875	0.9151436031331592	0.8945147679324894	-0.02427891525996669	0.4445110927006349	-0.028472361010886887	0.361254606827628	-0.03580728655004022	0.554403268613988	-0.15148059611635348	1.0201640277159936	0.005344885598923284	0
594500	-13582.172579348568	-744.2505118255175	-12837.92206752305	0.9222306525037937	0.4965753424657534	0.9560669456066946	0.912568306010929	0.8046875	0.9151436031331592	0.8945147679324894	-0.02427891525996669	0.4445110927006349	-0.028472361010886887	0.361254606827628	-0.03580728655004022	0.554403268613988	-0.15148059611635348	1.0201640277159936	0.005343986543313709	0
594600	-13583.194207565477	-745.2753583348673	-12837.91884923061	0.9180576631259484	0.5102739726027398	0.9581589958158996	0.8998178506375227	0.8203125	0.9164490861618799	0.8565400843881856	-0.024297230310170583	0.44456731970713537	-0.028413526183742897	0.36116459597985084	-0.03588391381130378	0.5544646520950685	-0.15269078709094017	1.0201834580349305	0.0053447695930037	0
594700	-13583.194207565477	-745.2753583348673	-12837.91884923061	0.9180576631259484	0.5102739726027398	0.9581589958158996	0.8998178506375227	0.8203125	0.9164490861618799	0.8565400843881856	-0.024297230310170583	0.44456731970713537	-0.028413526183742897	0.36116459597985084	-0.03588391381130378	0.5544646520950685	-0.15269078709094017	1.0201834580349305	0.005343870859256768	0
594800	-13583.194207565477	-745.2753583348673	-12837.91884923061	0.9180576631259484	0.5102739726027398	0.9581589958158996	0.8998178506375227	0.8203125	0.9164490861618799	0.8565400843881856	-0.024297230310170583	0.44456731970713537	-0.028413526183742897	0.36116459597985084	-0.03588391381130378	0.5544646520950685	-0.15269078709094017	1.0201834580349305	0.005342972427706792	0
594900	-13583.194207565477	-745.2753583348673	-12837.91884923061	0.9180576631259484	0.5102739726027398	0.9581589958158996	0.8998178506375227	0.8203125	0.9164490861618799	0.8565400843881856	-0.024297230310170583	0.44456731970713537	-0.028413526183742897	0.36116459597985084	-0.03588391381130378	0.5544646520950685	-0.15269078709094017	1.0201834580349305	0.005342074298201378	0
595000	-13583.194207565477	-745.2753583348673	-12837.91884923061	0.9180576631259484	0.5102739726027398	0.9581589958158996	0.8998178506375227	0.8203125	0.9164490861618799	0.8565400843881856	-0.024297230310170583	0.44456731970713537	-0.028413526183742897	0.36116459597985084	-0.03588391381130378	0.5544646520950685	-0.15269078709094017	1.0201834580349305	0.0053411764705882355	0
595100	-13583.194207565477	-745.2753583348673	-12837.91884923061	0.9180576631259484	0.5102739726027398	0.9581589958158996	0.8998178506375227	0.8203125	0.9164490861618799	0.8565400843881856	-0.024297230310170583	0.44456731970713537	-0.028413526183742897	0.36116459597985084	-0.03588391381130378	0.5544646520950685	-0.15269078709094017	1.0201834580349305	0.005340278944715174	0
595200	-13583.194207565477	-745.2753583348673	-12837.91884923061	0.9180576631259484	0.5102739726027398	0.9581589958158996	0.8998178506375227	0.8203125	0.9164490861618799	0.8565400843881856	-0.024297230310170583	0.44456731970713537	-0.028413526183742897	0.36116459597985084	-0.03588391381130378	0.5544646520950685	-0.15269078709094017	1.0201834580349305	0.005339381720430108	0
595300	-13585.420499762302	-747.5943805914136	-12837.826119170888	0.915402124430956	0.4965753424657534	0.9476987447698745	0.9016393442622951	0.8359375	0.9151436031331592	0.8607594936708861	-0.024263206519012752	0.44453996205594726	-0.02843943023270386	0.3611487360593206	-0.03589425881528772	0.5544772064190757	-0.15224308970389663	1.020236210923733	0.005340164622879221	0
595400	-13585.420499762302	-747.5943805914136	-12837.826119170888	0.915402124430956	0.4965753424657534	0.9476987447698745	0.9016393442622951	0.8359375	0.9151436031331592	0.8607594936708861	-0.024263206519012752	0.44453996205594726	-0.02843943023270386	0.3611487360593206	-0.03589425881528772	0.5544772064190757	-0.15224308970389663	1.020236210923733	0.005339267719180383	0
595500	-13585.894401933001	-747.9486817794932	-12837.945720153508	0.9184370257966616	0.5034246575342466	0.9560669456066946	0.8998178506375227	0.828125	0.9138381201044387	0.8734177215189873	-0.024238974934502597	0.4445735095916745	-0.02842979650944244	0.3611709020888698	-0.03589121093854949	0.5544699650684508	-0.15202203997626873	1.0202770130355563	0.005340050377833753	0
595600	-13585.894401933001	-747.9486817794932	-12837.945720153508	0.9184370257966616	0.5034246575342466	0.9560669456066946	0.8998178506375227	0.828125	0.9138381201044387	0.8734177215189873	-0.024238974934502597	0.4445735095916745	-0.02842979650944244	0.3611709020888698	-0.03589121093854949	0.5544699650684508	-0.15202203997626873	1.0202770130355563	0.005339153794492948	0
595700	-13585.894401933001	-747.9486817794932	-12837.945720153508	0.9184370257966616	0.5034246575342466	0.9560669456066946	0.8998178506375227	0.828125	0.9138381201044387	0.8734177215189873	-0.024238974934502597	0.4445735095916745	-0.02842979650944244	0.3611709020888698	-0.03589121093854949	0.5544699650684508	-0.15202203997626873	1.0202770130355563	0.005338257512170556	0
595800	-13585.894401933001	-747.9486817794932	-12837.945720153508	0.9184370257966616	0.5034246575342466	0.9560669456066946	0.8998178506375227	0.828125	0.9138381201044387	0.8734177215189873	-0.024238974934502597	0.4445735095916745	-0.02842979650944244	0.3611709020888698	-0.03589121093854949	0.5544699650684508	-0.15202203997626873	1.0202770130355563	0.0053373615307150055	0
595900	-13585.894401933001	-747.9486817794932	-12837.945720153508	0.9184370257966616	0.5034246575342466	0.9560669456066946	0.8998178506375227	0.828125	0.9138381201044387	0.8734177215189873	-0.024238974934502597	0.4445735095916745	-0.02842979650944244	0.3611709020888698	-0.03589121093854949	0.5544699650684508	-0.15202203997626873	1.0202770130355563	0.005336465849974828	0
596000	-13585.894401933001	-747.9486817794932	-12837.945720153508	0.9184370257966616	0.5034246575342466	0.9560669456066946	0.8998178506375227	0.828125	0.9138381201044387	0.8734177215189873	-0.024238974934502597	0.4445735095916745	-0.02842979650944244	0.3611709020888698	-0.03589121093854949	0.5544699650684508	-0.15202203997626873	1.0202770130355563	0.005335570469798658	0
596100	-13586.115575795562	-747.972124938715	-12838.143450856847	0.9207132018209409	0.5034246575342466	0.9560669456066946	0.912568306010929	0.84375	0.9086161879895561	0.8776371308016878	-0.024229972849303172	0.44464428915850485	-0.028463871229349826	0.361171236491496	-0.035821533508435234	0.5545422955697104	-0.15341767671232684	1.0198455590773094	0.0053363529609125986	0
596200	-13586.115575795562	-747.972124938715	-12838.143450856847	0.9207132018209409	0.5034246575342466	0.9560669456066946	0.912568306010929	0.84375	0.9086161879895561	0.8776371308016878	-0.024229972849303172	0.44464428915850485	-0.028463871229349826	0.361171236491496	-0.035821533508435234	0.5545422955697104	-0.15341767671232684	1.0198455590773094	0.005335457900033546	0
596300	-13586.115575795562	-747.972124938715	-12838.143450856847	0.9207132018209409	0.5034246575342466	0.9560669456066946	0.912568306010929	0.84375	0.9086161879895561	0.8776371308016878	-0.024229972849303172	0.44464428915850485	-0.028463871229349826	0.361171236491496	-0.035821533508435234	0.5545422955697104	-0.15341767671232684	1.0198455590773094	0.005334563139359383	0
596400	-13586.115575795562	-747.972124938715	-12838.143450856847	0.9207132018209409	0.5034246575342466	0.9560669456066946	0.912568306010929	0.84375	0.9086161879895561	0.8776371308016878	-0.024229972849303172	0.44464428915850485	-0.028463871229349826	0.361171236491496	-0.035821533508435234	0.5545422955697104	-0.15341767671232684	1.0198455590773094	0.005333668678739101	0
596500	-13586.115575795562	-747.972124938715	-12838.143450856847	0.9207132018209409	0.5034246575342466	0.9560669456066946	0.912568306010929	0.84375	0.9086161879895561	0.8776371308016878	-0.024229972849303172	0.44464428915850485	-0.028463871229349826	0.361171236491496	-0.035821533508435234	0.5545422955697104	-0.15341767671232684	1.0198455590773094	0.005332774518021794	0
596600	-13586.115575795562	-747.972124938715	-12838.143450856847	0.9207132018209409	0.5034246575342466	0.9560669456066946	0.912568306010929	0.84375	0.9086161879895561	0.8776371308016878	-0.024229972849303172	0.44464428915850485	-0.028463871229349826	0.361171236491496	-0.035821533508435234	0.5545422955697104	-0.15341767671232684	1.0198455590773094	0.0053318806570566545	0
596700	-13586.254428612512	-748.1440832395274	-12838.110345372985	0.921092564491654	0.5	0.9612970711297071	0.912568306010929	0.828125	0.9060052219321149	0.8776371308016878	-0.024250773122184714	0.44461947940309265	-0.028495709499568003	0.3611620052918844	-0.03575959614724743	0.5545814709934841	-0.15386842587023863	1.019923688444343	0.005332662979721803	0
596800	-13586.254428612512	-748.1440832395274	-12838.110345372985	0.921092564491654	0.5	0.9612970711297071	0.912568306010929	0.828125	0.9060052219321149	0.8776371308016878	-0.024250773122184714	0.44461947940309265	-0.028495709499568003	0.3611620052918844	-0.03575959614724743	0.5545814709934841	-0.15386842587023863	1.019923688444343	0.005331769436997319	0
596900	-13586.254428612512	-748.1440832395274	-12838.110345372985	0.921092564491654	0.5	0.9612970711297071	0.912568306010929	0.828125	0.9060052219321149	0.8776371308016878	-0.024250773122184714	0.44461947940309265	-0.028495709499568003	0.3611620052918844	-0.03575959614724743	0.5545814709934841	-0.15386842587023863	1.019923688444343	0.005330876193667281	0
597000	-13586.254428612512	-748.1440832395274	-12838.110345372985	0.921092564491654	0.5	0.9612970711297071	0.912568306010929	0.828125	0.9060052219321149	0.8776371308016878	-0.024250773122184714	0.44461947940309265	-0.028495709499568003	0.3611620052918844	-0.03575959614724743	0.5545814709934841	-0.15386842587023863	1.019923688444343	0.005329983249581239	0
