it	posterior	likelihood	prior	accuracy	test_accuracy	acc_C0	acc_C1	acc_C2	acc_C3	acc_C4	mean_w0	std_w0	mean_w1	std_w1	mean_w2	std_w2	acc_prob	mcmc_id
2960	-2639.3873112009533	-1791.8380168628478	-847.5492943381055	0.8841732979664014	0.876	0.9778270509977827	0.9736263736263736	0.4756637168141593	0.9955849889624724	0.9977827050997783	0.002552511678295078	0.6793768343768267	0.39186738286772316	1.0987497653538605	0.05248565033969385	1.8544979875803704	0.5699324324324324	0
2970	-2633.5202569852117	-1786.1386688195735	-847.3815881656382	0.8841732979664014	0.884	0.9379157427937915	0.9736263736263736	0.5176991150442478	0.9933774834437086	0.9977827050997783	0.0024859874565894063	0.6776547164445945	0.3885777913763495	1.0968214036331159	0.05477146774684732	1.8688511858251133	0.5693602693602694	0
2980	-2633.5202569852117	-1786.1386688195735	-847.3815881656382	0.8841732979664014	0.884	0.9379157427937915	0.9736263736263736	0.5176991150442478	0.9933774834437086	0.9977827050997783	0.0024859874565894063	0.6776547164445945	0.3885777913763495	1.0968214036331159	0.05477146774684732	1.8688511858251133	0.5674496644295302	0
2990	-2610.6162340082583	-1761.80092297164	-848.8153110366184	0.8740053050397878	0.864	0.7738359201773836	0.9626373626373627	0.6415929203539823	0.9933774834437086	0.9977827050997783	0.0023382706127503205	0.6794852310828797	0.3855239680073641	1.1069897511967546	0.061979090473231135	1.8767898932180165	0.5678929765886288	0
3000	-2600.3218406983997	-1750.1428082424081	-850.1790324559913	0.8757736516357206	0.864	0.7827050997782705	0.967032967032967	0.6371681415929203	0.9933774834437086	0.9977827050997783	0.0031130389183041678	0.6816285259917764	0.3836564062308764	1.1089042343162534	0.0590725651212218	1.88510200552428	0.567	0
3010	-2600.8590377006117	-1747.7358303173942	-853.1232073832175	0.8735632183908046	0.848	0.8203991130820399	0.967032967032967	0.588495575221239	0.9933774834437086	0.9977827050997783	0.0022057778084169422	0.6878009862344402	0.3899466428093064	1.1112494764963508	0.058967251900818966	1.8870947569511034	0.5664451827242525	0
3020	-2595.597886746682	-1742.6176143626817	-852.9802723840005	0.8536693191865605	0.836	0.7339246119733924	0.967032967032967	0.5752212389380531	0.9933774834437086	0.9977827050997783	0.002345935320376431	0.6873410642357417	0.3846516603487649	1.1131679517821054	0.0596372382658935	1.8883186468759428	0.5649006622516556	0
3030	-2590.467784656824	-1736.8525008839465	-853.6152837728772	0.830238726790451	0.848	0.5144124168514412	0.9692307692307692	0.6747787610619469	0.9933774834437086	0.9977827050997783	0.004414953126762295	0.6888881546511945	0.38877117903858777	1.1132056658503267	0.06400131454074888	1.8861191803184765	0.5643564356435643	0
3040	-2587.3797811805357	-1733.4156493640912	-853.9641318164444	0.8306808134394341	0.832	0.5853658536585366	0.9736263736263736	0.6017699115044248	0.9933774834437086	0.9977827050997783	0.003662634942172556	0.6891100728208202	0.38701869943348377	1.1159498834172867	0.06727770464494473	1.8900879936529533	0.5631578947368421	0
3050	-2584.680137853112	-1730.5779669397118	-854.1021709133997	0.8244916003536693	0.82	0.5565410199556541	0.9714285714285714	0.6017699115044248	0.9933774834437086	0.9977827050997783	0.002157092571797041	0.6885705128957503	0.3913549594062457	1.1207137093292328	0.06592105581872822	1.8944736494320173	0.5619672131147541	0
3060	-2575.9909954188242	-1722.4084175724206	-853.5825778464039	0.8585322723253758	0.856	0.6917960088691796	0.967032967032967	0.6415929203539823	0.9933774834437086	0.9977827050997783	0.001938027439017035	0.687646994048063	0.39825215579879975	1.118712986392369	0.07129886084063956	1.8917117654687194	0.5617647058823529	0
3070	-2562.726359093077	-1708.6444013025086	-854.0819577905684	0.8430592396109637	0.852	0.5986696230598669	0.967032967032967	0.6570796460176991	0.9933774834437086	0.9977827050997783	0.002571718495446097	0.6882774983163426	0.4044447437414343	1.1276711603991596	0.07759953395846511	1.8894537462726548	0.5605863192182411	0
3080	-2562.9851927490818	-1707.2460443191308	-855.7391484299508	0.7661361626878869	0.768	0.2328159645232816	0.9736263736263736	0.6305309734513275	0.9933774834437086	0.9977827050997783	0.005312031672410277	0.6913445223397907	0.39636530056448266	1.1362426871790494	0.0804449455030335	1.8919566892656403	0.560064935064935	0
3090	-2552.7392778136104	-1694.7243572125312	-858.0149206010792	0.8063660477453581	0.812	0.4611973392461197	0.9736263736263736	0.6039823008849557	0.9933774834437086	0.9977827050997783	0.0033805557439458324	0.6952766673527845	0.3945763689260873	1.1494038785648166	0.06640866853788138	1.8959740604129205	0.5601941747572815	0
3100	-2541.381344898712	-1682.6739181296048	-858.7074267691073	0.8527851458885941	0.84	0.7339246119733924	0.9736263736263736	0.5641592920353983	0.9933774834437086	0.9977827050997783	0.004780185426094047	0.6950841501591665	0.390231404889126	1.1522555112661221	0.07139077774891107	1.9112533137803005	0.5596774193548387	0
3110	-2536.76488797984	-1677.529458633654	-859.2354293461856	0.8709106984969054	0.86	0.7960088691796009	0.9736263736263736	0.5929203539823009	0.9933774834437086	0.9977827050997783	0.004375733567801629	0.6958191307880561	0.3923917577792471	1.1483543209211404	0.0659096044213003	1.9175210336223802	0.5588424437299035	0
3120	-2532.4142377406006	-1672.680517817213	-859.7337199233873	0.8775419982316534	0.86	0.8226164079822617	0.9714285714285714	0.6017699115044248	0.9933774834437086	0.9977827050997783	0.0058137272257801735	0.6967061533968416	0.3937149457881178	1.1501114791840574	0.061610022385308716	1.918325644599685	0.5583333333333333	0
3130	-2534.5299036450438	-1674.6986018239895	-859.8313018210541	0.8377541998231653	0.832	0.6807095343680709	0.9736263736263736	0.5398230088495575	0.9955849889624724	0.9977827050997783	0.008175698244476002	0.6970664751777388	0.38978244822367714	1.1569325622241688	0.0542764971758614	1.91367834787659	0.5575079872204473	0
3140	-2525.4883485084274	-1664.0936420070493	-861.3947065013779	0.8337754199823165	0.832	0.5942350332594235	0.967032967032967	0.6150442477876106	0.9933774834437086	0.9977827050997783	0.006595180693659941	0.6985167426127409	0.3992946227827141	1.1605132259191462	0.06318066144547912	1.9284116320876439	0.556687898089172	0
3150	-2520.3548703130386	-1659.3488797328123	-861.0059905802262	0.8603006189213086	0.848	0.7095343680709535	0.9626373626373627	0.6371681415929203	0.9933774834437086	0.9977827050997783	0.009139206461415125	0.6980941266664649	0.3965915796173253	1.1637823236792446	0.07107696590456651	1.9223324816159473	0.5558730158730159	0
3160	-2516.991378059308	-1655.643503695912	-861.347874363396	0.8483642793987621	0.812	0.738359201773836	0.967032967032967	0.5420353982300885	0.9955849889624724	0.9977827050997783	0.010138553446215368	0.6983227495121405	0.39588539517419385	1.172228186323486	0.07132031960015293	1.9221796136090807	0.5556962025316455	0
3170	-2516.8321532437335	-1654.9998144037531	-861.8323388399804	0.8519009725906278	0.836	0.7228381374722838	0.9692307692307692	0.5730088495575221	0.9955849889624724	0.9977827050997783	0.010338794379441374	0.6991179308691734	0.3948391388750704	1.1713161658286488	0.06692367671614498	1.9257021734287751	0.5542586750788644	0
3180	-2496.9719347251457	-1633.219494152822	-863.7524405723237	0.8801945181255526	0.864	0.7893569844789357	0.9648351648351648	0.6548672566371682	0.9933774834437086	0.9977827050997783	0.01203245335276006	0.700792903855232	0.39228046041626286	1.1803726617231736	0.06293751053276908	1.9446585456824508	0.5544025157232705	0
3190	-2489.068768427438	-1624.3675903743913	-864.7011780530465	0.9279398762157383	0.94	0.9733924611973392	0.9516483516483516	0.7345132743362832	0.9823399558498896	0.9977827050997783	0.013888154610599618	0.7012527727274542	0.4001812153657912	1.186113500324891	0.07178547179030563	1.9541446812432435	0.5536050156739812	0
3200	-2481.4866725030233	-1617.3131333012548	-864.1735392017688	0.887709991158267	0.884	0.753880266075388	0.9560439560439561	0.7477876106194691	0.9823399558498896	0.9977827050997783	0.013322645876805185	0.7007531154610017	0.4043191329107221	1.1821080361222234	0.07960873132883906	1.9493366279690798	0.5528125	0
3210	-2480.295310849988	-1616.5474061932337	-863.7479046567539	0.8952254641909815	0.892	0.7893569844789357	0.9538461538461539	0.7522123893805309	0.9823399558498896	0.9977827050997783	0.012999319174123834	0.6995343037385586	0.40994899840613397	1.1823111604047296	0.0793770346067097	1.9506632107443542	0.5517133956386293	0
3220	-2479.152645614306	-1615.3720078859203	-863.7806377283857	0.9014146772767463	0.904	0.8713968957871396	0.9340659340659341	0.7146017699115044	0.9889624724061811	0.9977827050997783	0.012342976248001064	0.6989419531057014	0.4126273395529161	1.1850428790386778	0.08389851647833206	1.9545073114140847	0.5512422360248447	0
3230	-2475.6276485110193	-1611.217687109322	-864.4099614016972	0.8969938107869142	0.9	0.8381374722838137	0.9428571428571428	0.7168141592920354	0.9889624724061811	0.9977827050997783	0.011903613878396526	0.7000214510358822	0.41724067820263266	1.1849273477544808	0.08098265970752565	1.9567020956416714	0.5504643962848297	0
3240	-2474.990653484369	-1610.417146015672	-864.573507468697	0.872236958443855	0.884	0.7006651884700665	0.9538461538461539	0.7234513274336283	0.9845474613686535	0.9977827050997783	0.013210264876438435	0.6996877576244825	0.41780763426058826	1.1852563039504653	0.08384124522619413	1.9624592644200103	0.5493827160493827	0
3250	-2460.53209808072	-1593.2572122061792	-867.2748858745406	0.9000884173297966	0.9	0.8314855875831486	0.9274725274725275	0.7610619469026548	0.9823399558498896	0.9977827050997783	0.01438918096406562	0.7028756464581842	0.42542089978366904	1.1881845520040912	0.08186728495210371	1.984468984059253	0.548923076923077	0
3260	-2454.167728844822	-1586.30953338902	-867.8581954558017	0.9102564102564102	0.9	0.9157427937915743	0.945054945054945	0.6991150442477876	0.9933774834437086	0.9977827050997783	0.013241233617255632	0.7037626960210683	0.4226301702085277	1.191499559741072	0.07965777696381995	1.9870186191108752	0.5478527607361963	0
3270	-2445.0896742984755	-1576.7872955182825	-868.302378780193	0.9266136162687887	0.944	0.9889135254988913	0.9494505494505494	0.7079646017699115	0.9889624724061811	0.9977827050997783	0.013818573148681424	0.7035382225636089	0.4259631473454054	1.1887219710994235	0.08015906685019257	1.9988065630804017	0.5474006116207951	0
3280	-2443.6818355822993	-1574.7087408126963	-868.973094769603	0.9279398762157383	0.952	0.9955654101995566	0.9406593406593406	0.7168141592920354	0.9889624724061811	0.9977827050997783	0.014159109209394434	0.7039982114605817	0.423996835525553	1.1879702714675973	0.07127827590977627	2.0091634174009143	0.5463414634146342	0
3290	-2441.0628547441765	-1571.4228678455445	-869.6399868986322	0.9173297966401415	0.928	0.9223946784922394	0.9384615384615385	0.7433628318584071	0.9845474613686535	0.9977827050997783	0.012836650067866582	0.7048010442554642	0.4223367207783082	1.1934541804606138	0.059832648406522734	2.0128774554974687	0.5458966565349544	0
3300	-2431.2324833528783	-1560.508016403929	-870.7244669489493	0.8956675508399646	0.888	0.7960088691796009	0.9560439560439561	0.745575221238938	0.9823399558498896	0.9977827050997783	0.013378377290686248	0.7062849222221632	0.4269395599875706	1.1936398399148596	0.05656978979668336	2.019919084270911	0.5451515151515152	0
3310	-2422.3276186149374	-1549.94359591505	-872.3840226998872	0.8775419982316534	0.888	0.7028824833702882	0.9428571428571428	0.7610619469026548	0.9823399558498896	0.9977827050997783	0.014189121449226648	0.7064773086958477	0.4237223565263448	1.2019110642224318	0.04516027510180397	2.0467857461900962	0.5450151057401813	0
3320	-2417.8509978101365	-1545.573833553793	-872.2771642563437	0.8576480990274093	0.872	0.6541019955654102	0.9648351648351648	0.6769911504424779	0.9933774834437086	0.9977827050997783	0.013020113925598131	0.7059440157899127	0.41908290414758453	1.2129712751275448	0.03685159106830836	2.044240631233889	0.5442771084337349	0
3330	-2412.9328322136294	-1540.090704549486	-872.8421276641435	0.8594164456233422	0.86	0.7139689578713969	0.9626373626373627	0.6261061946902655	0.9955849889624724	0.9977827050997783	0.012311699143118497	0.7064196583454655	0.4206855663829191	1.2187426755904365	0.03276062690102508	2.047474642842846	0.5435435435435435	0
3340	-2410.8032045919904	-1537.6192775214145	-873.1839270705758	0.8545534924845269	0.86	0.656319290465632	0.9626373626373627	0.6592920353982301	0.9955849889624724	0.9977827050997783	0.012027753683596253	0.7065300415291509	0.42168836235264834	1.2159425359307643	0.038978462719707264	2.054550417751041	0.5425149700598803	0
3350	-2395.2251879146793	-1521.111401484683	-874.1137864299961	0.872236958443855	0.876	0.7272727272727273	0.967032967032967	0.6747787610619469	0.9933774834437086	0.9977827050997783	0.012158885583475523	0.7071750694015174	0.42069286145139045	1.2152460590829048	0.024487539697434214	2.067706312550118	0.542089552238806	0
3360	-2395.3145071624276	-1520.7233991542412	-874.5911080081863	0.8620689655172413	0.852	0.7317073170731707	0.967032967032967	0.6172566371681416	0.9955849889624724	0.9977827050997783	0.013291862099518619	0.7074353572710588	0.4199922695720021	1.2162363832807277	0.031131289407933364	2.0739245324370077	0.5407738095238095	0
3370	-2391.2869570846287	-1516.5939841894922	-874.6929728951364	0.8793103448275862	0.864	0.7760532150776053	0.9692307692307692	0.6570796460176991	0.9955849889624724	0.9977827050997783	0.014793659623160387	0.7076919889911976	0.41520534690639976	1.2139112410629458	0.024853883925732293	2.075777963681162	0.5397626112759644	0
3380	-2373.620676820682	-1497.4831000270665	-876.1375767936157	0.9301503094606542	0.948	0.9889135254988913	0.9560439560439561	0.7146017699115044	0.9933774834437086	0.9977827050997783	0.015528965291436025	0.7097356770546233	0.4174160744360515	1.217205837535375	0.03719041000456521	2.082905335191066	0.5396449704142012	0
3390	-2370.721397079089	-1494.0279370626608	-876.6934600164283	0.9115826702033598	0.908	0.8691796008869179	0.9626373626373627	0.7433628318584071	0.9845474613686535	0.9977827050997783	0.01708280948499195	0.7107213244563075	0.4162926826755154	1.2191445005375596	0.04332139775038954	2.0835680494375723	0.5383480825958702	0
3400	-2370.721397079089	-1494.0279370626608	-876.6934600164283	0.9115826702033598	0.908	0.8691796008869179	0.9626373626373627	0.7433628318584071	0.9845474613686535	0.9977827050997783	0.01708280948499195	0.7107213244563075	0.4162926826755154	1.2191445005375596	0.04332139775038954	2.0835680494375723	0.5367647058823529	0
3410	-2364.628364214686	-1487.6771663419772	-876.9511978727086	0.9597701149425287	0.96	0.9977827050997783	0.967032967032967	0.8672566371681416	0.9690949227373068	0.9977827050997783	0.01930040793928429	0.710536872115567	0.4235535031967578	1.2214571742310423	0.04520321012822168	2.0867793183311028	0.5366568914956011	0
3420	-2358.4751500762095	-1481.0646436919997	-877.4105063842098	0.9460654288240495	0.956	0.9977827050997783	0.9626373626373627	0.7920353982300885	0.9801324503311258	0.9977827050997783	0.019959605866605553	0.7102155421101842	0.42495145801072104	1.2207337410841377	0.03684711965844114	2.0985160450460865	0.5356725146198831	0
3430	-2340.5163335234574	-1460.6233404155432	-879.8929931079142	0.9204244031830239	0.932	0.9866962305986696	0.9692307692307692	0.661504424778761	0.9867549668874173	0.9977827050997783	0.022487502830295384	0.712589529939474	0.41946460947545605	1.226175794072058	0.01190382473185192	2.1224956760842986	0.5358600583090379	0
3440	-2333.1748838455105	-1453.1394427342398	-880.0354411112706	0.9323607427055703	0.952	0.9933481152993349	0.9692307692307692	0.7123893805309734	0.9889624724061811	0.9977827050997783	0.023972457687340652	0.7133685991548914	0.4200237937464541	1.2257731268020189	0.013961245670525368	2.1181139502758577	0.5351744186046512	0
3450	-2337.662732437524	-1455.8325312885966	-881.8302011489275	0.9319186560565871	0.94	1.0	0.9692307692307692	0.7123893805309734	0.9801324503311258	0.9977827050997783	0.026626944884301663	0.7150090525113709	0.42376481983018893	1.2239137565818092	0.0017563842663161822	2.1372079962189288	0.5350724637681159	0
3460	-2331.120277587709	-1448.8623633689704	-882.2579142187387	0.9425287356321839	0.956	0.9977827050997783	0.9692307692307692	0.7699115044247787	0.977924944812362	0.9977827050997783	0.027239960721188283	0.7152669546020317	0.4251399757675678	1.2257680062754128	0.0034757061243675304	2.141445200324694	0.534393063583815	0
