it	posterior	likelihood	prior	accuracy	test_accuracy	acc_C0	acc_C1	acc_C2	acc_C3	acc_C4	mean_w0	std_w0	mean_w1	std_w1	mean_w2	std_w2	acc_prob	mcmc_id
25400	-6215.948208040375	-2521.445716703148	-3694.502491337227	0.6248114630467572	0.6254295532646048	0.8525773195876288	0.34990791896869244	0.0	0.674934725848564	0.5125	0.0007524178481720403	0.24682449317326055	-0.00028887489632183793	0.2512496400816969	0.015598974568462915	0.2961406430781783	0.4199606299212598	0
25500	-6216.288860555715	-2521.361487548861	-3694.927373006854	0.6191553544494721	0.6254295532646048	0.8412371134020619	0.35174953959484345	0.0	0.6657963446475196	0.5208333333333334	0.0007035491869720771	0.24721403479423004	-0.0003082234412529472	0.2520111467687944	0.017105669235339828	0.2959395860453861	0.41968627450980395	0
25600	-6216.079183427437	-2521.0849492214375	-3694.9942342059994	0.6221719457013575	0.6391752577319587	0.845360824742268	0.3296500920810313	0.0	0.6932114882506527	0.5	0.0009916153923902556	0.24741425384146737	0.0002468787597800811	0.25147818082846873	0.015148451127335	0.295108944075319	0.419140625	0
25700	-6216.690420856203	-2521.1401648383403	-3695.550256017863	0.6221719457013575	0.6185567010309279	0.8463917525773196	0.3425414364640884	0.0	0.6736292428198434	0.5291666666666667	0.000882985322506462	0.2478997084625579	0.0003506350234585842	0.25264885861235736	0.014953423260361896	0.2944233704360316	0.4185214007782101	0
25800	-6211.26496042617	-2515.3431041487274	-3695.9218562774417	0.6266968325791855	0.6357388316151202	0.831958762886598	0.3830570902394107	0.0	0.6801566579634465	0.525	0.0006183207538513557	0.24835426516740444	-0.0001582712412396662	0.25275690142788315	0.016300494094497534	0.2937028944377008	0.4180232558139535	0
25900	-6211.507521471716	-2515.322317467048	-3696.185204004668	0.6221719457013575	0.6254295532646048	0.8350515463917526	0.39226519337016574	0.0	0.6618798955613577	0.5	0.00033656361634338704	0.2486584260058737	-8.461230419338032e-05	0.25291145423672107	0.014646558389500517	0.29347976173004936	0.41764478764478763	0
26000	-6213.692957892865	-2517.08189911296	-3696.611058779905	0.6289592760180995	0.6116838487972509	0.8371134020618557	0.35911602209944754	0.0	0.7036553524804178	0.5083333333333333	0.0007097689237694451	0.24900744944070524	0.00022829616064618048	0.2538153947904698	0.015191685571278058	0.293888196035781	0.4173076923076923	0
26100	-6209.7619165445085	-2512.7890577078097	-3696.9728588366984	0.6251885369532428	0.6219931271477663	0.8288659793814434	0.3830570902394107	0.0	0.706266318537859	0.4375	0.0005174500464548194	0.24934405036766585	2.5339379779871033e-05	0.25437832966389107	0.016583853702776295	0.2941276521903964	0.41659003831417624	0
26200	-6214.097873320621	-2516.713483021233	-3697.3843902993876	0.6251885369532428	0.6185567010309279	0.8350515463917526	0.3351749539594843	0.0	0.7088772845953003	0.5125	0.0006155039289484638	0.24976765284941882	-0.00037355155377437945	0.2547230214898999	0.01519093017280463	0.29529916124635647	0.4161832061068702	0
26300	-6213.652768603932	-2516.2407378659577	-3697.4120307379744	0.6251885369532428	0.6185567010309279	0.8298969072164949	0.36464088397790057	0.0	0.6997389033942559	0.49583333333333335	0.0007402795663231654	0.24980374742914754	-0.000508027746505626	0.2546967633881063	0.012207725865193047	0.2955818297065875	0.4159315589353612	0
26400	-6214.177885382707	-2516.424109820995	-3697.7537755617122	0.6297134238310709	0.6116838487972509	0.8288659793814434	0.3664825046040516	0.0	0.7428198433420365	0.4083333333333333	0.0005839624861126087	0.2502921451776775	-0.0001768184880019567	0.25442228019345875	0.014957255272414411	0.2946687450406149	0.41511363636363635	0
26500	-6219.885392060571	-2521.808769158436	-3698.076622902135	0.6266968325791855	0.6219931271477663	0.8422680412371134	0.3443830570902394	0.0	0.720626631853786	0.44166666666666665	-4.313087512529171e-05	0.25036975106294423	5.726752730652226e-06	0.2557246060031088	0.016829207291054023	0.29869068159114603	0.4147547169811321	0
26600	-6218.099660301348	-2519.441087031536	-3698.6585732698127	0.6312217194570136	0.6151202749140894	0.8474226804123711	0.39042357274401474	0.0	0.6945169712793734	0.45	-0.00010789583800245368	0.25075756597066695	0.0007946014507293864	0.25729711733361466	0.01704001181552313	0.30034058241535844	0.4143984962406015	0
26700	-6211.716940418235	-2512.9271216303214	-3698.7898187879136	0.6327300150829562	0.6151202749140894	0.8298969072164949	0.3867403314917127	0.0	0.7245430809399478	0.45	-9.193703578175653e-05	0.25091816446759346	0.0006172849291366552	0.25745633975996995	0.014592289994223516	0.2988822013969796	0.41385767790262173	0
26800	-6206.006344131645	-2507.0308109347748	-3698.975533196871	0.6289592760180995	0.6254295532646048	0.8237113402061855	0.39226519337016574	0.0	0.7101827676240209	0.4666666666666667	-0.0003086311717843279	0.2511120331575383	0.0001611548822268035	0.257817308374793	0.015689102735868828	0.29696085284007906	0.41328358208955224	0
26900	-6212.502117750801	-2513.3153916271085	-3699.1867261236926	0.6259426847662142	0.6254295532646048	0.8340206185567011	0.35174953959484345	0.0	0.7010443864229765	0.5125	-0.000367601195536788	0.25149458291841786	0.00045263660545740494	0.2573223330437392	0.015911170636120176	0.2953341591333013	0.4128252788104089	0
27000	-6209.504870238238	-2509.937667882237	-3699.5672023560014	0.6331070889894419	0.6323024054982818	0.8350515463917526	0.3720073664825046	0.0	0.7297650130548303	0.45	9.911593802341488e-06	0.2520068112672951	-1.0366806424750482e-05	0.2570336351912572	0.01979683950083551	0.29560662391170517	0.4123703703703704	0
27100	-6214.186063521272	-2514.3241504585894	-3699.8619130626835	0.6263197586726998	0.6323024054982818	0.8329896907216495	0.35543278084714547	0.0	0.716710182767624	0.4625	-2.574363914939735e-05	0.2522762026478119	-7.389884584070897e-05	0.2575196112685777	0.019935101173292086	0.29557120275369225	0.4120664206642066	0
27200	-6209.92684344523	-2509.8515543701624	-3700.0752890750678	0.6282051282051282	0.6082474226804123	0.822680412371134	0.34806629834254144	0.0	0.7480417754569191	0.44166666666666665	4.226571250596661e-06	0.2524806386382378	-0.00063760102577795	0.25774681188898946	0.020689229773765794	0.29626069768462615	0.4116544117647059	0
27300	-6215.283969106225	-2514.9986540101213	-3700.2853150961037	0.6274509803921569	0.6391752577319587	0.8309278350515464	0.36095764272559855	0.0	0.7154046997389034	0.475	0.0004940108716695434	0.252746510252709	-0.0002523974010702168	0.25786878839182503	0.02108713706244883	0.29442164936425974	0.41106227106227106	0
27400	-6218.819818125945	-2518.425795677549	-3700.3940224483963	0.6236802413273002	0.6048109965635738	0.8195876288659794	0.37937384898710863	0.0	0.6866840731070496	0.5291666666666667	0.0007602956756928337	0.25292103320403103	0.00047610492497706844	0.25760018311483185	0.021340319082815352	0.2948574480390392	0.4108029197080292	0
27500	-6211.650461672243	-2511.1471298150645	-3700.503331857179	0.6323529411764706	0.6288659793814433	0.8237113402061855	0.40515653775322286	0.0	0.706266318537859	0.4875	0.0006762813845396351	0.2529312885688731	-0.00016539575274861828	0.25803196615604307	0.023409667767768313	0.2970236402361223	0.41047272727272727	0
27600	-6212.072349726117	-2511.5053255963503	-3700.567024129766	0.6304675716440422	0.6254295532646048	0.8268041237113402	0.4162062615101289	0.0	0.6945169712793734	0.4666666666666667	0.0010113308454379767	0.2530353426850636	-0.000934091866112258	0.2580667692155794	0.02253862715431062	0.2951895120877956	0.41032608695652173	0
27700	-6214.076603892534	-2513.4857280520087	-3700.5908758405253	0.6312217194570136	0.6357388316151202	0.8381443298969072	0.37937384898710863	0.0	0.7154046997389034	0.44583333333333336	0.0010419646345434432	0.25302305790986157	-0.0012515094190933755	0.2584662663842326	0.022420733925376576	0.2932753376482428	0.4096750902527076	0
27800	-6216.591957357472	-2515.4536337159966	-3701.1383236414754	0.6270739064856712	0.6254295532646048	0.8206185567010309	0.4088397790055249	0.0	0.7140992167101827	0.4083333333333333	0.0011345985093422178	0.25357573491170404	-0.001116761148422534	0.2590266640941206	0.02237645449636287	0.2937311709430076	0.4093884892086331	0
27900	-6223.4914415815765	-2522.0970862361664	-3701.3943553454105	0.6263197586726998	0.6116838487972509	0.8144329896907216	0.44014732965009207	0.0	0.7036553524804178	0.3875	0.0011276048370600156	0.2537278797550919	-0.000796474147630678	0.2597685724695809	0.018140144347579792	0.2950915229333642	0.409247311827957	0
28000	-6226.129873400068	-2524.3758813313584	-3701.7539920687104	0.6229260935143288	0.6151202749140894	0.8350515463917526	0.36464088397790057	0.0	0.7180156657963447	0.39166666666666666	0.0013670502406951074	0.2540509465050448	-0.0005404480710940358	0.2603876236888838	0.019815690136921665	0.29474061325335643	0.4089285714285714	0
28100	-6219.744256732725	-2517.374980450709	-3702.369276282017	0.6259426847662142	0.6288659793814433	0.8268041237113402	0.4198895027624309	0.0	0.7114882506527415	0.3541666666666667	0.0012841226751906293	0.2548820721997222	-0.0006727046541996155	0.25978316845698424	0.018694919110540838	0.2964832918400365	0.40900355871886124	0
28200	-6218.619327495511	-2515.8706423233716	-3702.7486851721396	0.6259426847662142	0.6391752577319587	0.8123711340206186	0.4088397790055249	0.0	0.720626631853786	0.4083333333333333	0.0010335917482197764	0.2552141454428769	-0.0008618950897210905	0.26051887982890015	0.017042558691767015	0.2959762816223073	0.40861702127659577	0
28300	-6225.304426315782	-2521.989073027848	-3703.3153532879337	0.6274509803921569	0.6323024054982818	0.8371134020618557	0.4088397790055249	0.0	0.7101827676240209	0.35833333333333334	0.0010107712565183725	0.255807115956007	-0.0010548382092538647	0.2608899118695607	0.01691416179433461	0.29717736414970175	0.40840989399293287	0
28400	-6227.486130441574	-2523.9061725487036	-3703.5799578928704	0.6270739064856712	0.6357388316151202	0.8257731958762886	0.39042357274401474	0.0	0.7467362924281984	0.325	0.0008386934742990559	0.25608333113162274	-0.0009956154291854205	0.26098297576888074	0.016971622803771687	0.2986196522438594	0.4082746478873239	0
28500	-6222.784720488094	-2518.7741802972114	-3704.0105401908822	0.6263197586726998	0.6185567010309279	0.831958762886598	0.35174953959484345	0.0	0.7480417754569191	0.375	0.0008128517636292903	0.25661147431231784	-0.0011865650589873026	0.26081983386950547	0.015405977933276218	0.2998677685642508	0.40814035087719297	0
28600	-6228.926206510629	-2524.5637676505576	-3704.3624388600706	0.6278280542986425	0.6082474226804123	0.8237113402061855	0.39594843462246776	0.0	0.6971279373368147	0.4875	0.0005521146760497398	0.25697154448108944	-0.0015916813375959926	0.2611531899236007	0.021363505454590426	0.299526112176134	0.40807692307692306	0
28700	-6222.487516101881	-2518.0899355134825	-3704.397580588398	0.6240573152337858	0.6185567010309279	0.8257731958762886	0.3701657458563536	0.0	0.7245430809399478	0.4083333333333333	0.0009130096505730565	0.25702102363793955	-0.0014287244298994506	0.2611485914914291	0.01894193947818914	0.2992852137215352	0.40777003484320556	0
28800	-6221.693875308707	-2517.2193581008387	-3704.4745172078683	0.6225490196078431	0.6357388316151202	0.831958762886598	0.3370165745856354	0.0	0.741514360313316	0.3875	0.0004752632296836648	0.257096521058736	-0.001049259164572205	0.2615333968109337	0.018303455277133795	0.2963018654545056	0.4074305555555556	0
28900	-6224.39747935704	-2519.5481985407823	-3704.8492808162578	0.6297134238310709	0.6254295532646048	0.8237113402061855	0.40515653775322286	0.0	0.7297650130548303	0.38333333333333336	0.0004577210284361467	0.2574719324681033	-0.0012609223869388076	0.26221987961190635	0.01807865937373942	0.29318323329214796	0.40730103806228374	0
29000	-6229.275247811888	-2524.2732260097655	-3705.0020218021227	0.6259426847662142	0.6219931271477663	0.8237113402061855	0.3443830570902394	0.0	0.7532637075718016	0.4041666666666667	0.0006394514999437474	0.25766571798136173	-0.0018856165006373422	0.2619801647886926	0.01904923131866744	0.29501299644420437	0.407	0
29100	-6230.660460350653	-2525.3765309681858	-3705.2839293824677	0.6195324283559578	0.6185567010309279	0.8288659793814434	0.3572744014732965	0.0	0.7219321148825065	0.38333333333333336	0.0006795956851588602	0.25788621071051177	-0.0019023284624517538	0.2626591008267502	0.01629978696733848	0.2945529547860159	0.40670103092783505	0
29200	-6230.197902104639	-2524.500127296392	-3705.6977748082477	0.6248114630467572	0.6013745704467354	0.8247422680412371	0.3351749539594843	0.0	0.7715404699738904	0.35	0.0005902573672511033	0.2583978249448551	-0.0015154759663123503	0.2627575089874836	0.01852315978308816	0.29244560287767374	0.4066780821917808	0
29300	-6222.8241720646165	-2517.008164435505	-3705.816007629111	0.6270739064856712	0.6151202749140894	0.8257731958762886	0.3812154696132597	0.0	0.7088772845953003	0.4666666666666667	0.0007436271684036495	0.2585448739356573	-0.0011278507822477279	0.2627848100681182	0.016467372406475608	0.29193614103634913	0.4062798634812287	0
29400	-6219.837379298906	-2514.0130838338946	-3705.824295465011	0.6233031674208145	0.6288659793814433	0.8288659793814434	0.3406998158379374	0.0	0.7519582245430809	0.36666666666666664	0.0010096711094517404	0.25851545098436385	-8.557676069826196e-05	0.2630950303904986	0.013615141820481463	0.2909590077444817	0.4060884353741497	0
29500	-6217.992047585758	-2512.098966132923	-3705.8930814528353	0.6259426847662142	0.6219931271477663	0.8257731958762886	0.40331491712707185	0.0	0.7310704960835509	0.3333333333333333	0.0010103498310635457	0.25844285152920443	-0.00023782476951305902	0.2637405673767159	0.013819061936783693	0.2928364885053211	0.40552542372881356	0
29600	-6216.867967174855	-2511.0968631332676	-3705.7711040415875	0.6236802413273002	0.6185567010309279	0.822680412371134	0.35174953959484345	0.0	0.7663185378590078	0.325	0.0011142324160646367	0.2582315519982954	-0.00036087543690413486	0.26407162173551935	0.012881385443799909	0.29302143775891915	0.40516891891891893	0
29700	-6217.403018802885	-2510.8911615852303	-3706.511857217654	0.6255656108597285	0.6254295532646048	0.8381443298969072	0.3406998158379374	0.0	0.7545691906005222	0.3458333333333333	0.0006272923678571154	0.2588340324744002	-0.0005773996605346165	0.26554714680654884	0.014389598757738518	0.29315331073661277	0.40515151515151515	0
29800	-6213.685599997349	-2506.894420075323	-3706.791179922025	0.6233031674208145	0.6254295532646048	0.8309278350515464	0.3406998158379374	0.0	0.7362924281984334	0.4083333333333333	0.0006229822329224631	0.25915441266800443	-0.0009003643086772255	0.26581798568954856	0.014005272247078242	0.29092364079246613	0.4046644295302013	0
29900	-6215.467538195114	-2508.614407838547	-3706.853130356567	0.6304675716440422	0.6288659793814433	0.8350515463917526	0.39226519337016574	0.0	0.7154046997389034	0.42083333333333334	0.0011752708127201093	0.25933791610416707	-0.0019693369436837526	0.26518148113945467	0.0146448560255656	0.29135114360543324	0.40438127090301	0
30000	-6216.3228562150125	-2509.148436442664	-3707.174419772348	0.6289592760180995	0.6219931271477663	0.8340206185567011	0.35543278084714547	0.0	0.7519582245430809	0.375	0.0014769013211905061	0.2596897573584964	-0.0021098382981635283	0.26542140278034476	0.016304339316264703	0.2902858555511086	0.40403333333333336	0
30100	-6219.311732894748	-2511.9704628190375	-3707.3412700757103	0.6229260935143288	0.5979381443298969	0.8257731958762886	0.3388581952117864	0.0	0.7545691906005222	0.37083333333333335	0.0014836285786728816	0.2598672795146295	-0.002180388353531877	0.26537782466409954	0.016594922842141355	0.29193542298333885	0.4038205980066445	0
30200	-6226.327307137473	-2518.6682362259353	-3707.659070911538	0.6297134238310709	0.6082474226804123	0.843298969072165	0.3683241252302026	0.0	0.7154046997389034	0.43333333333333335	0.0014146593552958285	0.2601857850944037	-0.0012825316627273168	0.26553677756860844	0.019876804127751824	0.2934667749868043	0.40347682119205297	0
30300	-6225.173496751369	-2517.626750482562	-3707.546746268807	0.6278280542986425	0.6013745704467354	0.8350515463917526	0.37937384898710863	0.0	0.7193211488250653	0.4083333333333333	0.0014190610255560632	0.2600800299404488	-0.001417820259794161	0.2653654866218442	0.020853665110017513	0.2936688516425105	0.403003300330033	0
