it	posterior	likelihood	prior	accuracy	test_accuracy	acc_C0	acc_C1	acc_C2	acc_C3	acc_C4	mean_w0	std_w0	mean_w1	std_w1	mean_w2	std_w2	mean_w3	std_w3	acc_prob	mcmc_id
598500	-13859.830991865327	-962.4498463095613	-12897.381145555766	0.8974358974358975	0.7697594501718213	0.9505154639175257	0.858195211786372	0.8345864661654135	0.8825065274151436	0.8541666666666666	-0.024025504724881717	0.4640557392409193	-0.020486584312533775	0.37857520996333405	-0.008307283478842782	0.5177493496729373	-0.25482389578835757	0.9850982481953503	0.005381787802840435	0
598600	-13859.830991865327	-962.4498463095613	-12897.381145555766	0.8974358974358975	0.7697594501718213	0.9505154639175257	0.858195211786372	0.8345864661654135	0.8825065274151436	0.8541666666666666	-0.024025504724881717	0.4640557392409193	-0.020486584312533775	0.37857520996333405	-0.008307283478842782	0.5177493496729373	-0.25482389578835757	0.9850982481953503	0.005380888740394253	0
598700	-13859.830991865327	-962.4498463095613	-12897.381145555766	0.8974358974358975	0.7697594501718213	0.9505154639175257	0.858195211786372	0.8345864661654135	0.8825065274151436	0.8541666666666666	-0.024025504724881717	0.4640557392409193	-0.020486584312533775	0.37857520996333405	-0.008307283478842782	0.5177493496729373	-0.25482389578835757	0.9850982481953503	0.005379989978286287	0
598800	-13855.39365595665	-958.2027547464145	-12897.190901210235	0.8974358974358975	0.7869415807560137	0.9474226804123711	0.85451197053407	0.8045112781954887	0.8981723237597912	0.8416666666666667	-0.024021350344966063	0.4640225215770508	-0.020457103546707323	0.37856896395752776	-0.008290024228294895	0.5175646636995023	-0.25445832033393695	0.985459019580892	0.005380761523046092	0
598900	-13849.741614252667	-952.531733290557	-12897.20988096211	0.8989441930618401	0.7835051546391752	0.9536082474226805	0.858195211786372	0.8195488721804511	0.8929503916449086	0.8333333333333334	-0.024005589220518205	0.4639954027465423	-0.020450654486135245	0.3785971347826456	-0.0082479215825824	0.5176154972651951	-0.2549761607126389	0.9852705575091203	0.005381532810151945	0
599000	-13849.741614252667	-952.531733290557	-12897.20988096211	0.8989441930618401	0.7835051546391752	0.9536082474226805	0.858195211786372	0.8195488721804511	0.8929503916449086	0.8333333333333334	-0.024005589220518205	0.4639954027465423	-0.020450654486135245	0.3785971347826456	-0.0082479215825824	0.5176154972651951	-0.2549761607126389	0.9852705575091203	0.005380634390651085	0
599100	-13849.741614252667	-952.531733290557	-12897.20988096211	0.8989441930618401	0.7835051546391752	0.9536082474226805	0.858195211786372	0.8195488721804511	0.8929503916449086	0.8333333333333334	-0.024005589220518205	0.4639954027465423	-0.020450654486135245	0.3785971347826456	-0.0082479215825824	0.5176154972651951	-0.2549761607126389	0.9852705575091203	0.005379736271073276	0
599200	-13849.741614252667	-952.531733290557	-12897.20988096211	0.8989441930618401	0.7835051546391752	0.9536082474226805	0.858195211786372	0.8195488721804511	0.8929503916449086	0.8333333333333334	-0.024005589220518205	0.4639954027465423	-0.020450654486135245	0.3785971347826456	-0.0082479215825824	0.5176154972651951	-0.2549761607126389	0.9852705575091203	0.005378838451268358	0
599300	-13849.741614252667	-952.531733290557	-12897.20988096211	0.8989441930618401	0.7835051546391752	0.9536082474226805	0.858195211786372	0.8195488721804511	0.8929503916449086	0.8333333333333334	-0.024005589220518205	0.4639954027465423	-0.020450654486135245	0.3785971347826456	-0.0082479215825824	0.5176154972651951	-0.2549761607126389	0.9852705575091203	0.0053779409310862674	0
599400	-13851.848305493926	-954.5926485720482	-12897.255656921878	0.8978129713423831	0.7835051546391752	0.9525773195876288	0.8453038674033149	0.7744360902255639	0.9046997389033943	0.8416666666666667	-0.023951678423750563	0.46398952056753384	-0.02041361797453186	0.378624217371202	-0.008169083643111837	0.5176179749431186	-0.2548136746019889	0.9854115428823265	0.005378712045378712	0
599500	-13851.07723944983	-953.8169386759434	-12897.260300773887	0.8978129713423831	0.7869415807560137	0.9505154639175257	0.8471454880294659	0.7969924812030075	0.9046997389033943	0.8333333333333334	-0.02396506871857198	0.4639903632204389	-0.020383117297121344	0.37864123696502	-0.008249068827487873	0.5175424139215525	-0.25517486294104424	0.9854399646286243	0.005379482902418682	0
599600	-13851.07723944983	-953.8169386759434	-12897.260300773887	0.8978129713423831	0.7869415807560137	0.9505154639175257	0.8471454880294659	0.7969924812030075	0.9046997389033943	0.8333333333333334	-0.02396506871857198	0.4639903632204389	-0.020383117297121344	0.37864123696502	-0.008249068827487873	0.5175424139215525	-0.25517486294104424	0.9854399646286243	0.005378585723815877	0
599700	-13851.07723944983	-953.8169386759434	-12897.260300773887	0.8978129713423831	0.7869415807560137	0.9505154639175257	0.8471454880294659	0.7969924812030075	0.9046997389033943	0.8333333333333334	-0.02396506871857198	0.4639903632204389	-0.020383117297121344	0.37864123696502	-0.008249068827487873	0.5175424139215525	-0.25517486294104424	0.9854399646286243	0.005377688844422211	0
599800	-13851.87900903614	-954.6720736040475	-12897.206935432092	0.8996983408748115	0.7766323024054983	0.945360824742268	0.85451197053407	0.8045112781954887	0.9112271540469974	0.8333333333333334	-0.02394899486000736	0.4640047531863406	-0.02040912156084958	0.3786226206742749	-0.00815991899697749	0.5175943473281764	-0.2555185150522342	0.9845426630416702	0.005378459486495499	0
599900	-13851.87900903614	-954.6720736040475	-12897.206935432092	0.8996983408748115	0.7766323024054983	0.945360824742268	0.85451197053407	0.8045112781954887	0.9112271540469974	0.8333333333333334	-0.02394899486000736	0.4640047531863406	-0.02040912156084958	0.3786226206742749	-0.00815991899697749	0.5175943473281764	-0.2555185150522342	0.9845426630416702	0.005377562927154526	0
600000	-13851.87900903614	-954.6720736040475	-12897.206935432092	0.8996983408748115	0.7766323024054983	0.945360824742268	0.85451197053407	0.8045112781954887	0.9112271540469974	0.8333333333333334	-0.02394899486000736	0.4640047531863406	-0.02040912156084958	0.3786226206742749	-0.00815991899697749	0.5175943473281764	-0.2555185150522342	0.9845426630416702	0.005376666666666667	0
600100	-13851.87900903614	-954.6720736040475	-12897.206935432092	0.8996983408748115	0.7766323024054983	0.945360824742268	0.85451197053407	0.8045112781954887	0.9112271540469974	0.8333333333333334	-0.02394899486000736	0.4640047531863406	-0.02040912156084958	0.3786226206742749	-0.00815991899697749	0.5175943473281764	-0.2555185150522342	0.9845426630416702	0.00537577070488252	0
600200	-13851.87900903614	-954.6720736040475	-12897.206935432092	0.8996983408748115	0.7766323024054983	0.945360824742268	0.85451197053407	0.8045112781954887	0.9112271540469974	0.8333333333333334	-0.02394899486000736	0.4640047531863406	-0.02040912156084958	0.3786226206742749	-0.00815991899697749	0.5175943473281764	-0.2555185150522342	0.9845426630416702	0.005374875041652782	0
600300	-13851.87900903614	-954.6720736040475	-12897.206935432092	0.8996983408748115	0.7766323024054983	0.945360824742268	0.85451197053407	0.8045112781954887	0.9112271540469974	0.8333333333333334	-0.02394899486000736	0.4640047531863406	-0.02040912156084958	0.3786226206742749	-0.00815991899697749	0.5175943473281764	-0.2555185150522342	0.9845426630416702	0.005373979676828252	0
600400	-13851.87900903614	-954.6720736040475	-12897.206935432092	0.8996983408748115	0.7766323024054983	0.945360824742268	0.85451197053407	0.8045112781954887	0.9112271540469974	0.8333333333333334	-0.02394899486000736	0.4640047531863406	-0.02040912156084958	0.3786226206742749	-0.00815991899697749	0.5175943473281764	-0.2555185150522342	0.9845426630416702	0.005373084610259826	0
600500	-13851.87900903614	-954.6720736040475	-12897.206935432092	0.8996983408748115	0.7766323024054983	0.945360824742268	0.85451197053407	0.8045112781954887	0.9112271540469974	0.8333333333333334	-0.02394899486000736	0.4640047531863406	-0.02040912156084958	0.3786226206742749	-0.00815991899697749	0.5175943473281764	-0.2555185150522342	0.9845426630416702	0.005372189841798501	0
600600	-13855.84566019835	-958.7218170314271	-12897.123843166924	0.8963046757164405	0.7835051546391752	0.9474226804123711	0.856353591160221	0.7669172932330827	0.9007832898172323	0.8375	-0.02397318707185554	0.46399586234342616	-0.020420015641381947	0.37857801938527547	-0.00823715905824894	0.5176726955773974	-0.2553704984825632	0.9844450563685785	0.005372960372960373	0
600700	-13855.84566019835	-958.7218170314271	-12897.123843166924	0.8963046757164405	0.7835051546391752	0.9474226804123711	0.856353591160221	0.7669172932330827	0.9007832898172323	0.8375	-0.02397318707185554	0.46399586234342616	-0.020420015641381947	0.37857801938527547	-0.00823715905824894	0.5176726955773974	-0.2553704984825632	0.9844450563685785	0.0053720659230897284	0
600800	-13855.84566019835	-958.7218170314271	-12897.123843166924	0.8963046757164405	0.7835051546391752	0.9474226804123711	0.856353591160221	0.7669172932330827	0.9007832898172323	0.8375	-0.02397318707185554	0.46399586234342616	-0.020420015641381947	0.37857801938527547	-0.00823715905824894	0.5176726955773974	-0.2553704984825632	0.9844450563685785	0.005371171770972037	0
600900	-13857.316301229392	-960.1637607885211	-12897.152540440871	0.8989441930618401	0.7766323024054983	0.9494845360824742	0.852670349907919	0.7819548872180451	0.9073107049608355	0.8375	-0.0239552192077794	0.46400198084523003	-0.02042073514943093	0.3785762750747915	-0.008133122873487485	0.5177262523908771	-0.2552576495325283	0.9843454763153386	0.005371942086869696	0
601000	-13857.192841533775	-959.8274161689126	-12897.365425364862	0.8989441930618401	0.7766323024054983	0.9494845360824742	0.85451197053407	0.7744360902255639	0.9138381201044387	0.8166666666666667	-0.023968160623958453	0.46398809756442577	-0.02037829837107166	0.37862304645543515	-0.008166107291186277	0.5178070888194757	-0.25555552767051715	0.9852267688850567	0.005372712146422629	0
601100	-13860.70599835251	-963.0456325782741	-12897.660365774236	0.8978129713423831	0.7766323024054983	0.9536082474226805	0.858195211786372	0.7744360902255639	0.902088772845953	0.8166666666666667	-0.023946102324851615	0.4640346682393234	-0.020352361659585688	0.378689727018334	-0.008240614146769609	0.5178077890262527	-0.2553950099544906	0.9855891684417406	0.005373481949758775	0
601200	-13860.70599835251	-963.0456325782741	-12897.660365774236	0.8978129713423831	0.7766323024054983	0.9536082474226805	0.858195211786372	0.7744360902255639	0.902088772845953	0.8166666666666667	-0.023946102324851615	0.4640346682393234	-0.020352361659585688	0.378689727018334	-0.008240614146769609	0.5178077890262527	-0.2553950099544906	0.9855891684417406	0.0053725881570192945	0
601300	-13860.70599835251	-963.0456325782741	-12897.660365774236	0.8978129713423831	0.7766323024054983	0.9536082474226805	0.858195211786372	0.7744360902255639	0.902088772845953	0.8166666666666667	-0.023946102324851615	0.4640346682393234	-0.020352361659585688	0.378689727018334	-0.008240614146769609	0.5178077890262527	-0.2553950099544906	0.9855891684417406	0.005371694661566606	0
601400	-13860.70599835251	-963.0456325782741	-12897.660365774236	0.8978129713423831	0.7766323024054983	0.9536082474226805	0.858195211786372	0.7744360902255639	0.902088772845953	0.8166666666666667	-0.023946102324851615	0.4640346682393234	-0.020352361659585688	0.378689727018334	-0.008240614146769609	0.5178077890262527	-0.2553950099544906	0.9855891684417406	0.005370801463252411	0
601500	-13860.70599835251	-963.0456325782741	-12897.660365774236	0.8978129713423831	0.7766323024054983	0.9536082474226805	0.858195211786372	0.7744360902255639	0.902088772845953	0.8166666666666667	-0.023946102324851615	0.4640346682393234	-0.020352361659585688	0.378689727018334	-0.008240614146769609	0.5178077890262527	-0.2553950099544906	0.9855891684417406	0.005369908561928512	0
601600	-13860.70599835251	-963.0456325782741	-12897.660365774236	0.8978129713423831	0.7766323024054983	0.9536082474226805	0.858195211786372	0.7744360902255639	0.902088772845953	0.8166666666666667	-0.023946102324851615	0.4640346682393234	-0.020352361659585688	0.378689727018334	-0.008240614146769609	0.5178077890262527	-0.2553950099544906	0.9855891684417406	0.005369015957446809	0
601700	-13860.70599835251	-963.0456325782741	-12897.660365774236	0.8978129713423831	0.7766323024054983	0.9536082474226805	0.858195211786372	0.7744360902255639	0.902088772845953	0.8166666666666667	-0.023946102324851615	0.4640346682393234	-0.020352361659585688	0.378689727018334	-0.008240614146769609	0.5178077890262527	-0.2553950099544906	0.9855891684417406	0.005368123649659298	0
601800	-13860.70599835251	-963.0456325782741	-12897.660365774236	0.8978129713423831	0.7766323024054983	0.9536082474226805	0.858195211786372	0.7744360902255639	0.902088772845953	0.8166666666666667	-0.023946102324851615	0.4640346682393234	-0.020352361659585688	0.378689727018334	-0.008240614146769609	0.5178077890262527	-0.2553950099544906	0.9855891684417406	0.005367231638418079	0
601900	-13860.70599835251	-963.0456325782741	-12897.660365774236	0.8978129713423831	0.7766323024054983	0.9536082474226805	0.858195211786372	0.7744360902255639	0.902088772845953	0.8166666666666667	-0.023946102324851615	0.4640346682393234	-0.020352361659585688	0.378689727018334	-0.008240614146769609	0.5178077890262527	-0.2553950099544906	0.9855891684417406	0.005366339923575345	0
602000	-13860.70599835251	-963.0456325782741	-12897.660365774236	0.8978129713423831	0.7766323024054983	0.9536082474226805	0.858195211786372	0.7744360902255639	0.902088772845953	0.8166666666666667	-0.023946102324851615	0.4640346682393234	-0.020352361659585688	0.378689727018334	-0.008240614146769609	0.5178077890262527	-0.2553950099544906	0.9855891684417406	0.0053654485049833885	0
602100	-13860.70599835251	-963.0456325782741	-12897.660365774236	0.8978129713423831	0.7766323024054983	0.9536082474226805	0.858195211786372	0.7744360902255639	0.902088772845953	0.8166666666666667	-0.023946102324851615	0.4640346682393234	-0.020352361659585688	0.378689727018334	-0.008240614146769609	0.5178077890262527	-0.2553950099544906	0.9855891684417406	0.005364557382494602	0
602200	-13860.70599835251	-963.0456325782741	-12897.660365774236	0.8978129713423831	0.7766323024054983	0.9536082474226805	0.858195211786372	0.7744360902255639	0.902088772845953	0.8166666666666667	-0.023946102324851615	0.4640346682393234	-0.020352361659585688	0.378689727018334	-0.008240614146769609	0.5178077890262527	-0.2553950099544906	0.9855891684417406	0.005363666555961474	0
602300	-13860.763986380025	-963.1889027082973	-12897.575083671727	0.8993212669683258	0.7766323024054983	0.9463917525773196	0.858195211786372	0.7969924812030075	0.9086161879895561	0.8291666666666667	-0.023961439073911767	0.4640201484219744	-0.02033554242241268	0.3786809189274482	-0.008218011758834264	0.5177758574222088	-0.25536176153864293	0.9855089702754183	0.0053644363274115885	0
602400	-13860.927174516699	-963.223225046705	-12897.703949469993	0.8978129713423831	0.7766323024054983	0.9443298969072165	0.848987108655617	0.7894736842105263	0.912532637075718	0.8333333333333334	-0.02396653626588842	0.4640236513088633	-0.020355364805913382	0.3787602327599002	-0.00813310751900643	0.5177220516474694	-0.2546107352162601	0.9854094741044885	0.005365205843293493	0
602500	-13860.927174516699	-963.223225046705	-12897.703949469993	0.8978129713423831	0.7766323024054983	0.9443298969072165	0.848987108655617	0.7894736842105263	0.912532637075718	0.8333333333333334	-0.02396653626588842	0.4640236513088633	-0.020355364805913382	0.3787602327599002	-0.00813310751900643	0.5177220516474694	-0.2546107352162601	0.9854094741044885	0.005364315352697095	0
602600	-13860.927174516699	-963.223225046705	-12897.703949469993	0.8978129713423831	0.7766323024054983	0.9443298969072165	0.848987108655617	0.7894736842105263	0.912532637075718	0.8333333333333334	-0.02396653626588842	0.4640236513088633	-0.020355364805913382	0.3787602327599002	-0.00813310751900643	0.5177220516474694	-0.2546107352162601	0.9854094741044885	0.005363425157650183	0
602700	-13860.927174516699	-963.223225046705	-12897.703949469993	0.8978129713423831	0.7766323024054983	0.9443298969072165	0.848987108655617	0.7894736842105263	0.912532637075718	0.8333333333333334	-0.02396653626588842	0.4640236513088633	-0.020355364805913382	0.3787602327599002	-0.00813310751900643	0.5177220516474694	-0.2546107352162601	0.9854094741044885	0.005362535258005641	0
602800	-13860.927174516699	-963.223225046705	-12897.703949469993	0.8978129713423831	0.7766323024054983	0.9443298969072165	0.848987108655617	0.7894736842105263	0.912532637075718	0.8333333333333334	-0.02396653626588842	0.4640236513088633	-0.020355364805913382	0.3787602327599002	-0.00813310751900643	0.5177220516474694	-0.2546107352162601	0.9854094741044885	0.005361645653616457	0
602900	-13860.927174516699	-963.223225046705	-12897.703949469993	0.8978129713423831	0.7766323024054983	0.9443298969072165	0.848987108655617	0.7894736842105263	0.912532637075718	0.8333333333333334	-0.02396653626588842	0.4640236513088633	-0.020355364805913382	0.3787602327599002	-0.00813310751900643	0.5177220516474694	-0.2546107352162601	0.9854094741044885	0.0053607563443357105	0
603000	-13860.927174516699	-963.223225046705	-12897.703949469993	0.8978129713423831	0.7766323024054983	0.9443298969072165	0.848987108655617	0.7894736842105263	0.912532637075718	0.8333333333333334	-0.02396653626588842	0.4640236513088633	-0.020355364805913382	0.3787602327599002	-0.00813310751900643	0.5177220516474694	-0.2546107352162601	0.9854094741044885	0.0053598673300165834	0
603100	-13862.763740972008	-965.03385378939	-12897.729887182619	0.8981900452488688	0.7800687285223368	0.9463917525773196	0.8397790055248618	0.7894736842105263	0.9151436031331592	0.8416666666666667	-0.023987715618355752	0.46401882535338684	-0.02032700901412802	0.37876540509060813	-0.008268463549842148	0.5177682410021116	-0.25503892886017143	0.985267934249328	0.005360636710329962	0
603200	-13862.763740972008	-965.03385378939	-12897.729887182619	0.8981900452488688	0.7800687285223368	0.9463917525773196	0.8397790055248618	0.7894736842105263	0.9151436031331592	0.8416666666666667	-0.023987715618355752	0.46401882535338684	-0.02032700901412802	0.37876540509060813	-0.008268463549842148	0.5177682410021116	-0.25503892886017143	0.985267934249328	0.00535974801061008	0
603300	-13862.763740972008	-965.03385378939	-12897.729887182619	0.8981900452488688	0.7800687285223368	0.9463917525773196	0.8397790055248618	0.7894736842105263	0.9151436031331592	0.8416666666666667	-0.023987715618355752	0.46401882535338684	-0.02032700901412802	0.37876540509060813	-0.008268463549842148	0.5177682410021116	-0.25503892886017143	0.985267934249328	0.005358859605503067	0
603400	-13862.763740972008	-965.03385378939	-12897.729887182619	0.8981900452488688	0.7800687285223368	0.9463917525773196	0.8397790055248618	0.7894736842105263	0.9151436031331592	0.8416666666666667	-0.023987715618355752	0.46401882535338684	-0.02032700901412802	0.37876540509060813	-0.008268463549842148	0.5177682410021116	-0.25503892886017143	0.985267934249328	0.005357971494862446	0
603500	-13862.763740972008	-965.03385378939	-12897.729887182619	0.8981900452488688	0.7800687285223368	0.9463917525773196	0.8397790055248618	0.7894736842105263	0.9151436031331592	0.8416666666666667	-0.023987715618355752	0.46401882535338684	-0.02032700901412802	0.37876540509060813	-0.008268463549842148	0.5177682410021116	-0.25503892886017143	0.985267934249328	0.005357083678541839	0
603600	-13865.572137763324	-967.8246689362388	-12897.747468827085	0.8996983408748115	0.7800687285223368	0.9443298969072165	0.8471454880294659	0.8045112781954887	0.9177545691906005	0.8333333333333334	-0.024003362850159943	0.4640064409850043	-0.020296914833680423	0.3787791158143958	-0.008324164375926282	0.5178068444363205	-0.2549545152584852	0.9852344947671667	0.005357852882703777	0
603700	-13865.572137763324	-967.8246689362388	-12897.747468827085	0.8996983408748115	0.7800687285223368	0.9443298969072165	0.8471454880294659	0.8045112781954887	0.9177545691906005	0.8333333333333334	-0.024003362850159943	0.4640064409850043	-0.020296914833680423	0.3787791158143958	-0.008324164375926282	0.5178068444363205	-0.2549545152584852	0.9852344947671667	0.005356965380155706	0
603800	-13865.572137763324	-967.8246689362388	-12897.747468827085	0.8996983408748115	0.7800687285223368	0.9443298969072165	0.8471454880294659	0.8045112781954887	0.9177545691906005	0.8333333333333334	-0.024003362850159943	0.4640064409850043	-0.020296914833680423	0.3787791158143958	-0.008324164375926282	0.5178068444363205	-0.2549545152584852	0.9852344947671667	0.0053560781715799935	0
603900	-13870.706163207884	-972.5982687783797	-12898.107894429504	0.8944193061840121	0.7800687285223368	0.9371134020618557	0.8416206261510129	0.8120300751879699	0.9099216710182768	0.8375	-0.023968920888565174	0.4640937451842019	-0.020333387134688817	0.37886644100603684	-0.008344712918525189	0.5177013640044239	-0.2544724747513254	0.9854455045194832	0.005358503063421096	0
604000	-13869.50139977398	-971.2850292824032	-12898.216370491577	0.8970588235294118	0.7663230240549829	0.9432989690721649	0.848987108655617	0.8120300751879699	0.9138381201044387	0.8125	-0.02392170631116273	0.4640862257451604	-0.02033115126466155	0.37890025211925316	-0.008488050412183628	0.5177779615396487	-0.25497278174204285	0.9853953202035045	0.005359271523178808	0
604100	-13869.50139977398	-971.2850292824032	-12898.216370491577	0.8970588235294118	0.7663230240549829	0.9432989690721649	0.848987108655617	0.8120300751879699	0.9138381201044387	0.8125	-0.02392170631116273	0.4640862257451604	-0.02033115126466155	0.37890025211925316	-0.008488050412183628	0.5177779615396487	-0.25497278174204285	0.9853953202035045	0.005358384373448105	0
604200	-13869.50139977398	-971.2850292824032	-12898.216370491577	0.8970588235294118	0.7663230240549829	0.9432989690721649	0.848987108655617	0.8120300751879699	0.9138381201044387	0.8125	-0.02392170631116273	0.4640862257451604	-0.02033115126466155	0.37890025211925316	-0.008488050412183628	0.5177779615396487	-0.25497278174204285	0.9853953202035045	0.005357497517378351	0
604300	-13869.50139977398	-971.2850292824032	-12898.216370491577	0.8970588235294118	0.7663230240549829	0.9432989690721649	0.848987108655617	0.8120300751879699	0.9138381201044387	0.8125	-0.02392170631116273	0.4640862257451604	-0.02033115126466155	0.37890025211925316	-0.008488050412183628	0.5177779615396487	-0.25497278174204285	0.9853953202035045	0.005356610954823763	0
604400	-13869.50139977398	-971.2850292824032	-12898.216370491577	0.8970588235294118	0.7663230240549829	0.9432989690721649	0.848987108655617	0.8120300751879699	0.9138381201044387	0.8125	-0.02392170631116273	0.4640862257451604	-0.02033115126466155	0.37890025211925316	-0.008488050412183628	0.5177779615396487	-0.25497278174204285	0.9853953202035045	0.00535572468563865	0
604500	-13868.228147067479	-970.0782822658904	-12898.149864801588	0.8966817496229261	0.7697594501718213	0.9422680412371134	0.8637200736648251	0.8195488721804511	0.9060052219321149	0.8	-0.02390650740398138	0.4640841281237861	-0.02032326611086338	0.37883879964967015	-0.008458524819959042	0.5178950970674845	-0.2549613625076613	0.9854884075015219	0.005356492969396195	0
604600	-13868.228147067479	-970.0782822658904	-12898.149864801588	0.8966817496229261	0.7697594501718213	0.9422680412371134	0.8637200736648251	0.8195488721804511	0.9060052219321149	0.8	-0.02390650740398138	0.4640841281237861	-0.02032326611086338	0.37883879964967015	-0.008458524819959042	0.5178950970674845	-0.2549613625076613	0.9854884075015219	0.005355607012901092	0
604700	-13868.823634672239	-970.7633010246259	-12898.060333647612	0.8959276018099548	0.7766323024054983	0.9463917525773196	0.861878453038674	0.8045112781954887	0.9046997389033943	0.7916666666666666	-0.023877609586635644	0.4640866109777719	-0.02030454301486524	0.37881965083353203	-0.00850875057174252	0.5178521255066564	-0.25429905439970096	0.985456336092791	0.005356375062014222	0
604800	-13868.823634672239	-970.7633010246259	-12898.060333647612	0.8959276018099548	0.7766323024054983	0.9463917525773196	0.861878453038674	0.8045112781954887	0.9046997389033943	0.7916666666666666	-0.023877609586635644	0.4640866109777719	-0.02030454301486524	0.37881965083353203	-0.00850875057174252	0.5178521255066564	-0.25429905439970096	0.985456336092791	0.005355489417989418	0
604900	-13868.823634672239	-970.7633010246259	-12898.060333647612	0.8959276018099548	0.7766323024054983	0.9463917525773196	0.861878453038674	0.8045112781954887	0.9046997389033943	0.7916666666666666	-0.023877609586635644	0.4640866109777719	-0.02030454301486524	0.37881965083353203	-0.00850875057174252	0.5178521255066564	-0.25429905439970096	0.985456336092791	0.005354604066787899	0
605000	-13870.145138398158	-972.1027295724942	-12898.042408825664	0.8978129713423831	0.7800687285223368	0.9484536082474226	0.858195211786372	0.8045112781954887	0.9073107049608355	0.8041666666666667	-0.023816085819521493	0.464093886220542	-0.020274418812291622	0.37880046133705486	-0.008450757021125712	0.5177982862730611	-0.25458087141179603	0.9859222273698497	0.00535702479338843	0
605100	-13870.145138398158	-972.1027295724942	-12898.042408825664	0.8978129713423831	0.7800687285223368	0.9484536082474226	0.858195211786372	0.8045112781954887	0.9073107049608355	0.8041666666666667	-0.023816085819521493	0.464093886220542	-0.020274418812291622	0.37880046133705486	-0.008450757021125712	0.5177982862730611	-0.25458087141179603	0.9859222273698497	0.005356139481077508	0
