it	posterior	likelihood	prior	accuracy	test_accuracy	acc_C0	acc_C1	acc_C2	acc_C3	acc_C4	mean_w0	std_w0	mean_w1	std_w1	mean_w2	std_w2	acc_prob	mcmc_id
11280	-1314.9522469425062	-132.25513666610385	-1182.6971102764023	0.9951111111111111	0.996	1.0	1.0	1.0	0.978021978021978	0.9977477477477478	0.0455258715090134	0.9709910416203	0.302484218785987	2.7149196749143014	0.08280472865234868	2.8056999699491683	0.45544554455445546	0
11290	-1314.0188155758638	-131.2518502118868	-1182.766965363977	0.9951111111111111	0.996	1.0	1.0	1.0	0.978021978021978	0.9977477477477478	0.0455258715090134	0.9709910416203	0.3017373225427395	2.7158193760730875	0.09138209468823864	2.8054733133021843	0.44554455445544555	0
11300	-1314.0814783206947	-131.30980343148175	-1182.771674889213	0.9951111111111111	0.996	1.0	1.0	1.0	0.978021978021978	0.9977477477477478	0.0455258715090134	0.9709910416203	0.3034820255813957	2.7156827730365247	0.09138209468823864	2.8054733133021843	0.43564356435643564	0
11310	-1316.4678776019832	-133.61531083387928	-1182.852566768104	0.9946666666666667	0.996	1.0	1.0	0.9977876106194691	0.978021978021978	0.9977477477477478	0.047720135186405145	0.97152073643128	0.29845773940345566	2.7150492332528198	0.08442139562879046	2.803077007396194	0.42574257425742573	0
11320	-1317.2351850719785	-131.98570439347145	-1185.249480678507	0.9955555555555555	0.996	1.0	1.0	1.0	0.9802197802197802	0.9977477477477478	0.047771829181115215	0.9757245084933948	0.3072586111463641	2.713345410833991	0.08613235268107369	2.8008143549424385	0.42574257425742573	0
11330	-1316.3094214892035	-130.68593761878515	-1185.6234838704183	0.9951111111111111	0.996	1.0	1.0	1.0	0.978021978021978	0.9977477477477478	0.047771829181115215	0.9757245084933948	0.3072586111463641	2.713345410833991	0.0871660831644338	2.805230017860067	0.40594059405940597	0
11340	-1317.4418403839686	-132.22930714111598	-1185.2125332428527	0.9955555555555555	0.996	1.0	1.0	1.0	0.9802197802197802	0.9977477477477478	0.04835526950058949	0.9758320124100358	0.311952941334596	2.7066997085047233	0.0871660831644338	2.805230017860067	0.45544554455445546	0
11350	-1315.804375387811	-130.46780903044683	-1185.336566357364	0.9951111111111111	0.996	1.0	1.0	1.0	0.978021978021978	0.9977477477477478	0.04835010231178251	0.9761023091760069	0.31587955348691477	2.7057100544347943	0.08604044729695018	2.8052339945148974	0.49504950495049505	0
11360	-1315.804375387811	-130.46780903044683	-1185.336566357364	0.9951111111111111	0.996	1.0	1.0	1.0	0.978021978021978	0.9977477477477478	0.04835010231178251	0.9761023091760069	0.31587955348691477	2.7057100544347943	0.08604044729695018	2.8052339945148974	0.49504950495049505	0
11370	-1317.1221266297798	-131.6752643525701	-1185.4468622772097	0.9951111111111111	0.996	1.0	1.0	1.0	0.978021978021978	0.9977477477477478	0.04835010231178251	0.9761023091760069	0.314837931755449	2.7121412252664836	0.09133233753788718	2.800279634235584	0.504950495049505	0
11380	-1317.879671494904	-131.56571682171756	-1186.3139546731863	0.9951111111111111	0.996	1.0	1.0	1.0	0.978021978021978	0.9977477477477478	0.04835010231178251	0.9761023091760069	0.31313080283688627	2.7229741477121174	0.09133233753788718	2.800279634235584	0.5247524752475248	0
11390	-1316.6964797179853	-131.7028785048966	-1184.9936012130888	0.9951111111111111	0.996	1.0	1.0	1.0	0.978021978021978	0.9977477477477478	0.04781000132000863	0.9740898298585018	0.3213850251407905	2.721548336318352	0.09133233753788718	2.800279634235584	0.5148514851485149	0
11400	-1316.6964797179853	-131.7028785048966	-1184.9936012130888	0.9951111111111111	0.996	1.0	1.0	1.0	0.978021978021978	0.9977477477477478	0.04781000132000863	0.9740898298585018	0.3213850251407905	2.721548336318352	0.09133233753788718	2.800279634235584	0.5346534653465347	0
11410	-1318.8573414430573	-135.83737222910233	-1183.019969213955	0.9951111111111111	0.996	1.0	1.0	1.0	0.978021978021978	0.9977477477477478	0.04781000132000863	0.9740898298585018	0.3138936651282958	2.7141769340127917	0.10247895461802854	2.784359574877744	0.5643564356435643	0
11420	-1320.3205927294066	-137.36482541102643	-1182.9557673183801	0.9951111111111111	0.996	1.0	1.0	1.0	0.978021978021978	0.9977477477477478	0.04781000132000863	0.9740898298585018	0.3107680465411849	2.7128253083159697	0.10641104568569155	2.7851112134493796	0.5841584158415841	0
11430	-1316.7866967329203	-133.93081210450345	-1182.8558846284168	0.9951111111111111	0.996	1.0	1.0	1.0	0.978021978021978	0.9977477477477478	0.04781000132000863	0.9740898298585018	0.31150720676356697	2.7141593014680216	0.09797440836691083	2.7828421496399436	0.594059405940594	0
11440	-1316.6850637169453	-133.75346739537207	-1182.9315963215731	0.9951111111111111	0.996	1.0	1.0	1.0	0.978021978021978	0.9977477477477478	0.04781000132000863	0.9740898298585018	0.31262304070901714	2.7149607242535345	0.09797440836691083	2.7828421496399436	0.5742574257425742	0
11450	-1316.6850637169453	-133.75346739537207	-1182.9315963215731	0.9951111111111111	0.996	1.0	1.0	1.0	0.978021978021978	0.9977477477477478	0.04781000132000863	0.9740898298585018	0.31262304070901714	2.7149607242535345	0.09797440836691083	2.7828421496399436	0.5445544554455446	0
11460	-1319.0532565840383	-134.9378376629083	-1184.11541892113	0.9951111111111111	0.996	1.0	1.0	1.0	0.978021978021978	0.9977477477477478	0.04781000132000863	0.9740898298585018	0.31295366107834227	2.720367324240484	0.10000675605803386	2.791618902524328	0.5544554455445545	0
11470	-1318.7121812097657	-134.73207893500478	-1183.9801022747608	0.9951111111111111	0.996	1.0	1.0	1.0	0.978021978021978	0.9977477477477478	0.04781000132000863	0.9740898298585018	0.311364180480776	2.7188912464703807	0.10000675605803386	2.791618902524328	0.5445544554455446	0
11480	-1317.2595601198097	-133.3973351622369	-1183.8622249575728	0.9951111111111111	0.996	1.0	1.0	1.0	0.978021978021978	0.9977477477477478	0.04881081049028583	0.9733779612760549	0.31010645493369476	2.722686186076975	0.10000675605803386	2.791618902524328	0.5544554455445545	0
11490	-1317.2595601198097	-133.3973351622369	-1183.8622249575728	0.9951111111111111	0.996	1.0	1.0	1.0	0.978021978021978	0.9977477477477478	0.04881081049028583	0.9733779612760549	0.31010645493369476	2.722686186076975	0.10000675605803386	2.791618902524328	0.5445544554455446	0
11500	-1318.0614049396067	-134.88716686877618	-1183.1742380708306	0.9951111111111111	0.996	1.0	1.0	1.0	0.978021978021978	0.9977477477477478	0.04881081049028583	0.9733779612760549	0.3077133956331855	2.7143512400240204	0.0964140350154729	2.7919118687316815	0.5445544554455446	0
11510	-1318.0614049396067	-134.88716686877618	-1183.1742380708306	0.9951111111111111	0.996	1.0	1.0	1.0	0.978021978021978	0.9977477477477478	0.04881081049028583	0.9733779612760549	0.3077133956331855	2.7143512400240204	0.0964140350154729	2.7919118687316815	0.504950495049505	0
11520	-1319.8108514932512	-135.38292300227795	-1184.4279284909733	0.9951111111111111	0.996	1.0	1.0	1.0	0.978021978021978	0.9977477477477478	0.049070629922591806	0.9750662062058072	0.3077133956331855	2.7143512400240204	0.1046306227874574	2.793819852739539	0.4752475247524752	0
11530	-1316.6558664019865	-132.89576089120038	-1183.7601055107862	0.9951111111111111	0.996	1.0	1.0	1.0	0.978021978021978	0.9977477477477478	0.049070629922591806	0.9750662062058072	0.29513258204294956	2.7091304008167403	0.1240751218423972	2.7914799278112365	0.45544554455445546	0
11540	-1317.220421641673	-132.4487195519944	-1184.7717020896787	0.9951111111111111	0.996	1.0	1.0	1.0	0.978021978021978	0.9977477477477478	0.049070629922591806	0.9750662062058072	0.28218121091862225	2.709826773734784	0.11545944439650883	2.8045618377968586	0.44554455445544555	0
11550	-1317.8005379284236	-133.5206906016754	-1184.2798473267483	0.9951111111111111	0.996	1.0	1.0	1.0	0.978021978021978	0.9977477477477478	0.050754046098007106	0.9750188825857307	0.28218121091862225	2.709826773734784	0.11316737353775692	2.7985124519131253	0.48514851485148514	0
11560	-1317.8005379284236	-133.5206906016754	-1184.2798473267483	0.9951111111111111	0.996	1.0	1.0	1.0	0.978021978021978	0.9977477477477478	0.050754046098007106	0.9750188825857307	0.28218121091862225	2.709826773734784	0.11316737353775692	2.7985124519131253	0.4752475247524752	0
11570	-1317.4261984691198	-133.01638447839127	-1184.4098139907285	0.9951111111111111	0.996	1.0	1.0	1.0	0.978021978021978	0.9977477477477478	0.050754046098007106	0.9750188825857307	0.28218121091862225	2.709826773734784	0.11236435957272456	2.800092407923247	0.44554455445544555	0
11580	-1316.101235533795	-131.68225090336335	-1184.4189846304316	0.9951111111111111	0.996	1.0	1.0	1.0	0.978021978021978	0.9977477477477478	0.050754046098007106	0.9750188825857307	0.2864568208387034	2.7059378915933063	0.11611937094388246	2.8033731299923903	0.43564356435643564	0
11590	-1316.8851923974512	-132.94842559089403	-1183.9367668065572	0.9955555555555555	0.996	1.0	1.0	1.0	0.9802197802197802	0.9977477477477478	0.050754046098007106	0.9750188825857307	0.2839922900245594	2.7032912806665834	0.11108130173113379	2.8006463036585947	0.45544554455445546	0
11600	-1317.70199094474	-134.41314748193236	-1183.2888434628076	0.9955555555555555	0.996	1.0	1.0	1.0	0.9802197802197802	0.9977477477477478	0.050754046098007106	0.9750188825857307	0.28630527244190657	2.7017822938247367	0.10581907920759483	2.7943520364033714	0.43564356435643564	0
11610	-1317.70199094474	-134.41314748193236	-1183.2888434628076	0.9955555555555555	0.996	1.0	1.0	1.0	0.9802197802197802	0.9977477477477478	0.050754046098007106	0.9750188825857307	0.28630527244190657	2.7017822938247367	0.10581907920759483	2.7943520364033714	0.44554455445544555	0
11620	-1317.3127101795715	-134.42498337146566	-1182.8877268081058	0.9955555555555555	0.996	1.0	1.0	1.0	0.9802197802197802	0.9977477477477478	0.05173193313714946	0.9750771026444867	0.2886750563514394	2.695673611979309	0.09809037756188678	2.7946826636080053	0.44554455445544555	0
11630	-1314.2401891303537	-130.4558465071453	-1183.7843426232084	0.9955555555555555	0.996	1.0	1.0	1.0	0.9802197802197802	0.9977477477477478	0.05173193313714946	0.9750771026444867	0.28715612991933437	2.7016475778457556	0.09396077838917254	2.7999017670072597	0.4752475247524752	0
11640	-1314.2401891303537	-130.4558465071453	-1183.7843426232084	0.9955555555555555	0.996	1.0	1.0	1.0	0.9802197802197802	0.9977477477477478	0.05173193313714946	0.9750771026444867	0.28715612991933437	2.7016475778457556	0.09396077838917254	2.7999017670072597	0.49504950495049505	0
11650	-1315.5586786839378	-131.44929290682708	-1184.1093857771107	0.9955555555555555	0.996	1.0	1.0	1.0	0.9802197802197802	0.9977477477477478	0.05173193313714946	0.9750771026444867	0.2917549966367465	2.7032735343597354	0.09355709135883353	2.801739574838041	0.46534653465346537	0
11660	-1314.7188649738207	-131.0607898715487	-1183.658075102272	0.996	0.996	1.0	1.0	1.0	0.9824175824175824	0.9977477477477478	0.05173193313714946	0.9750771026444867	0.2934499869433412	2.7017140862182947	0.09451421903007172	2.797662263347849	0.49504950495049505	0
11670	-1316.856131546313	-134.54640545415833	-1182.3097260921547	0.9973333333333333	1.0	1.0	1.0	1.0	0.989010989010989	0.9977477477477478	0.05173193313714946	0.9750771026444867	0.2791506228474526	2.686626991068694	0.09725796711282621	2.7974953566212024	0.49504950495049505	0
11680	-1316.4863652471076	-134.51374688967655	-1181.972618357431	0.9968888888888889	1.0	1.0	1.0	1.0	0.9868131868131869	0.9977477477477478	0.05173193313714946	0.9750771026444867	0.2773221805837676	2.68936820038559	0.08931614972315981	2.7912844550828466	0.49504950495049505	0
11690	-1315.879321423126	-136.43550484119493	-1179.443816581931	0.9951111111111111	0.996	1.0	1.0	1.0	0.978021978021978	0.9977477477477478	0.05173193313714946	0.9750771026444867	0.2968544201733167	2.6537188760561263	0.09727277252209374	2.7929303599726554	0.5148514851485149	0
11700	-1315.879321423126	-136.43550484119493	-1179.443816581931	0.9951111111111111	0.996	1.0	1.0	1.0	0.978021978021978	0.9977477477477478	0.05173193313714946	0.9750771026444867	0.2968544201733167	2.6537188760561263	0.09727277252209374	2.7929303599726554	0.504950495049505	0
11710	-1316.1329387313183	-136.31113122925098	-1179.8218075020673	0.9955555555555555	0.996	1.0	1.0	1.0	0.9802197802197802	0.9977477477477478	0.05173193313714946	0.9750771026444867	0.2968544201733167	2.6537188760561263	0.09192687403087234	2.7976187789686016	0.5346534653465347	0
11720	-1315.946622271412	-135.7187728187582	-1180.2278494526538	0.9955555555555555	0.996	1.0	1.0	1.0	0.9802197802197802	0.9977477477477478	0.05173193313714946	0.9750771026444867	0.29397681164428086	2.6591339788549444	0.09192687403087234	2.7976187789686016	0.5346534653465347	0
11730	-1318.1313744391596	-139.21408536878968	-1178.9172890703699	0.9977777777777778	1.0	1.0	1.0	1.0	0.9912087912087912	0.9977477477477478	0.05173193313714946	0.9750771026444867	0.2768256354037328	2.654032182406904	0.10122353476832958	2.7882613062768793	0.504950495049505	0
11740	-1319.979428360385	-140.404830643744	-1179.5745977166412	0.9973333333333333	1.0	1.0	1.0	1.0	0.989010989010989	0.9977477477477478	0.05194929511238522	0.9768627438025875	0.281955705573813	2.647530699305202	0.10122353476832958	2.7882613062768793	0.504950495049505	0
11750	-1319.7560601629966	-139.9521121757757	-1179.803947987221	0.9968888888888889	1.0	1.0	1.0	1.0	0.9868131868131869	0.9977477477477478	0.05194929511238522	0.9768627438025875	0.28305171559561787	2.650299901521743	0.10122353476832958	2.7882613062768793	0.5346534653465347	0
11760	-1319.3622964758194	-139.57250593202542	-1179.789790543794	0.9973333333333333	1.0	1.0	1.0	1.0	0.989010989010989	0.9977477477477478	0.05194929511238522	0.9768627438025875	0.28305171559561787	2.650299901521743	0.09947826395173334	2.78815486684495	0.5148514851485149	0
11770	-1319.6657216389767	-140.20576931033187	-1179.459952328645	0.996	0.996	1.0	1.0	1.0	0.9824175824175824	0.9977477477477478	0.05194929511238522	0.9768627438025875	0.2866932852135526	2.6457561466578827	0.09947826395173334	2.78815486684495	0.5247524752475248	0
11780	-1320.500155794286	-140.80025033481382	-1179.6999054594721	0.996	0.996	1.0	1.0	1.0	0.9824175824175824	0.9977477477477478	0.05194929511238522	0.9768627438025875	0.2866932852135526	2.6457561466578827	0.0975243413757612	2.7910910706635392	0.5445544554455446	0
11790	-1320.500155794286	-140.80025033481382	-1179.6999054594721	0.996	0.996	1.0	1.0	1.0	0.9824175824175824	0.9977477477477478	0.05194929511238522	0.9768627438025875	0.2866932852135526	2.6457561466578827	0.0975243413757612	2.7910910706635392	0.5247524752475248	0
11800	-1320.4634016427926	-140.95040098825248	-1179.51300065454	0.9964444444444445	0.996	1.0	1.0	1.0	0.9846153846153847	0.9977477477477478	0.05194929511238522	0.9768627438025875	0.29041591132313876	2.6463156659153677	0.0960975395726044	2.787991378502374	0.5445544554455446	0
11810	-1318.5936353643865	-139.84120633635416	-1178.7524290280323	0.996	0.996	1.0	1.0	1.0	0.9824175824175824	0.9977477477477478	0.05194929511238522	0.9768627438025875	0.3069666032388895	2.634842449675923	0.0960975395726044	2.787991378502374	0.5148514851485149	0
11820	-1315.6005559853766	-136.86774681675567	-1178.7328091686209	0.9977777777777778	1.0	1.0	1.0	1.0	0.9912087912087912	0.9977477477477478	0.053435792420142035	0.9749388502497924	0.30834784692641526	2.6497506870635643	0.09480273781516037	2.7873942901349924	0.504950495049505	0
11830	-1315.0873264322986	-136.4207631064172	-1178.6665633258813	0.996	0.996	1.0	1.0	1.0	0.9824175824175824	0.9977477477477478	0.053435792420142035	0.9749388502497924	0.30834784692641526	2.6497506870635643	0.09404628912090655	2.7866276022750176	0.504950495049505	0
11840	-1315.7211673608085	-137.4476008671748	-1178.2735664936338	0.9968888888888889	1.0	1.0	1.0	1.0	0.9868131868131869	0.9977477477477478	0.0548718566524646	0.9748663205064568	0.30834784692641526	2.6497506870635643	0.09914681310170008	2.781690975762515	0.49504950495049505	0
11850	-1316.5742672010645	-138.15549577585784	-1178.4187714252066	0.9955555555555555	0.996	1.0	1.0	1.0	0.9802197802197802	0.9977477477477478	0.052794451862395946	0.9745479610637341	0.31580712586914805	2.6541204431470105	0.09914681310170008	2.781690975762515	0.504950495049505	0
11860	-1316.5742672010645	-138.15549577585784	-1178.4187714252066	0.9955555555555555	0.996	1.0	1.0	1.0	0.9802197802197802	0.9977477477477478	0.052794451862395946	0.9745479610637341	0.31580712586914805	2.6541204431470105	0.09914681310170008	2.781690975762515	0.45544554455445546	0
11870	-1316.5084791345323	-137.98002069654285	-1178.5284584379895	0.9964444444444445	1.0	1.0	1.0	1.0	0.9846153846153847	0.9977477477477478	0.052794451862395946	0.9745479610637341	0.3173740015148408	2.655310843980784	0.09914681310170008	2.781690975762515	0.43564356435643564	0
11880	-1316.2771425373123	-136.8126817878711	-1179.4644607494413	0.9968888888888889	1.0	1.0	1.0	1.0	0.9868131868131869	0.9977477477477478	0.052794451862395946	0.9745479610637341	0.3173740015148408	2.655310843980784	0.0970300988408536	2.79295902032281	0.42574257425742573	0
11890	-1314.7453540015267	-134.51378157475756	-1180.2315724267692	0.9977777777777778	1.0	1.0	1.0	1.0	0.9912087912087912	0.9977477477477478	0.052794451862395946	0.9745479610637341	0.3195182050016507	2.653575970149694	0.09878011580825605	2.8034376787810293	0.42574257425742573	0
11900	-1315.6902090186777	-135.39530705531962	-1180.2949019633581	0.9968888888888889	1.0	1.0	1.0	1.0	0.9868131868131869	0.9977477477477478	0.052794451862395946	0.9745479610637341	0.31740270320105063	2.6510823348615156	0.09236151453828186	2.807006758149263	0.43564356435643564	0
