it	posterior	likelihood	prior	accuracy	test_accuracy	acc_C0	acc_C1	acc_C2	acc_C3	acc_C4	mean_w0	std_w0	mean_w1	std_w1	mean_w2	std_w2	acc_prob	mcmc_id
26100	-5541.304601139409	-1815.9366034280356	-3725.367997711374	0.527526395173454	0.5360824742268041	0.6391752577319587	0.3738489871086556	0.39097744360902253	0.45039164490861616	0.7458333333333333	0.0048509651126235195	0.27621537672728175	0.006521384312020217	0.28661194278905233	-0.04584339458696199	0.3067225205078253	0.556168582375479	0
26200	-5543.125815242021	-1816.8899721724424	-3726.2358430695786	0.5373303167420814	0.563573883161512	0.6329896907216495	0.427255985267035	0.3007518796992481	0.47780678851174935	0.7208333333333333	0.004664615016387012	0.2771494579765557	0.005812553967112107	0.28684344311337395	-0.04885192700017228	0.30600662895863345	0.5560687022900763	0
26300	-5545.123073531984	-1818.561316509064	-3726.5617570229206	0.5147058823529411	0.5154639175257731	0.6443298969072165	0.3425414364640884	0.41353383458646614	0.412532637075718	0.7625	0.0045036689300553216	0.27746325345921163	0.006944491116029214	0.28704746057438846	-0.04829014143377128	0.30654698508045275	0.5554372623574144	0
26400	-5546.697787164447	-1819.2542754243163	-3727.4435117401304	0.5214932126696833	0.5085910652920962	0.5804123711340207	0.29097605893186	0.45112781954887216	0.5574412532637075	0.7291666666666666	0.004306312576587611	0.2782367872266537	0.007498638242245518	0.28807864646241604	-0.0492966416005118	0.3069013608677891	0.5546969696969697	0
26500	-5538.654284692255	-1811.286568754655	-3727.3677159376	0.5222473604826546	0.5223367697594502	0.6412371134020619	0.285451197053407	0.44360902255639095	0.48172323759791125	0.75	0.0038297461852325036	0.27796852190217286	0.007694674083376959	0.2887346398103755	-0.04648969606135529	0.31107750052496036	0.5543396226415095	0
26600	-5532.771254599761	-1804.8315374285316	-3727.9397171712294	0.4890648567119155	0.47079037800687284	0.5958762886597938	0.35911602209944754	0.5112781954887218	0.34856396866840733	0.7875	0.004077748928449068	0.27847800826919766	0.008927316894141245	0.2891987125506495	-0.04713676634845214	0.31245218861010693	0.5540601503759398	0
26700	-5533.69147883045	-1805.5362649192343	-3728.155213911216	0.5060331825037707	0.5085910652920962	0.6237113402061856	0.44567219152854515	0.38345864661654133	0.3328981723237598	0.7875	0.00392660005624783	0.2786256672450374	0.008283897475143093	0.28964501294873524	-0.04901869290234446	0.31280341198599937	0.5535205992509363	0
26800	-5529.723529456981	-1801.23293194761	-3728.4905975093707	0.5354449472096531	0.5429553264604811	0.6329896907216495	0.3756906077348066	0.42105263157894735	0.48825065274151436	0.7166666666666667	0.004162199116764378	0.27877914803906084	0.007940761508092855	0.29088110024399344	-0.050127101073161116	0.31135200250810774	0.5526865671641791	0
26900	-5531.811508473215	-1802.881765659989	-3728.9297428132263	0.521870286576169	0.5051546391752577	0.6216494845360825	0.34990791896869244	0.46616541353383456	0.4608355091383812	0.7333333333333333	0.004037121035713065	0.2791577210199858	0.008473781341996152	0.29142605294010515	-0.04905430775222282	0.311574621265941	0.5523048327137546	0
27000	-5526.6711934435225	-1797.2224355656117	-3729.4487578779103	0.5094268476621417	0.5257731958762887	0.5917525773195876	0.32044198895027626	0.5338345864661654	0.4608355091383812	0.7458333333333333	0.004048578934702135	0.2797475013367756	0.00834670843207011	0.2913254120862068	-0.04692321456595229	0.3121012737328538	0.5518148148148149	0
27100	-5530.39480990671	-1800.2638817173338	-3730.1309281893764	0.5203619909502263	0.5360824742268041	0.6298969072164948	0.46593001841620624	0.3533834586466165	0.37597911227154046	0.7541666666666667	0.0038809638733439543	0.28050645868516505	0.008885490428324361	0.29153884724956636	-0.046514314789533814	0.30929041181936767	0.5512915129151291	0
27200	-5540.204382949117	-1809.8235947956734	-3730.380788153443	0.49585218702865763	0.5120274914089347	0.5969072164948453	0.3333333333333333	0.48872180451127817	0.39947780678851175	0.7666666666666667	0.0036124710540570543	0.28066094825433985	0.008170633636074096	0.292000195895275	-0.048122048743871514	0.3113376128222427	0.5506985294117647	0
27300	-5543.820302861338	-1812.5940684741813	-3731.2262343871566	0.5064102564102564	0.5189003436426117	0.6144329896907217	0.3720073664825046	0.44360902255639095	0.3968668407310705	0.7583333333333333	0.003963390779588194	0.28148678141337463	0.008830501473204242	0.2924121426435959	-0.04744042348376913	0.31230669831659463	0.5500366300366301	0
27400	-5546.699569446291	-1815.086945837958	-3731.612623608333	0.5007541478129713	0.5017182130584192	0.6082474226804123	0.40515653775322286	0.42857142857142855	0.35900783289817234	0.775	0.0037985269064263086	0.28173477638846867	0.00901575659882765	0.29341052578333654	-0.04641907328409749	0.3115455611504478	0.5495620437956205	0
27500	-5543.770344836906	-1812.2906094876705	-3731.479735349235	0.5184766214177979	0.5360824742268041	0.6061855670103092	0.4548802946593002	0.38345864661654133	0.4007832898172324	0.7583333333333333	0.0038717649842970998	0.2817324374684329	0.008345951289150652	0.2927562894614318	-0.04875284574398882	0.31034407046976614	0.5492727272727272	0
27600	-5545.4602731182695	-1813.6664968759196	-3731.7937762423503	0.5169683257918553	0.5292096219931272	0.6298969072164948	0.4162062615101289	0.41353383458646614	0.39295039164490864	0.7416666666666667	0.004162182276359902	0.28221127429398113	0.008183405063824924	0.2922548103613774	-0.04620721902495567	0.30825300048425225	0.5491304347826087	0
27700	-5540.768697174276	-1809.127883314082	-3731.640813860194	0.5101809954751131	0.5395189003436426	0.6371134020618556	0.4548802946593002	0.3533834586466165	0.3302872062663185	0.7833333333333333	0.004269037319789527	0.2821570713222749	0.0074985666127130235	0.29179472950764396	-0.043904485172565115	0.3072233665096049	0.5488447653429603	0
27800	-5537.400748807434	-1805.1915433619658	-3732.2092054454683	0.524132730015083	0.5257731958762887	0.6360824742268041	0.3775322283609576	0.42105263157894735	0.43342036553524804	0.75	0.00485473003502986	0.28264713868065405	0.006343479581819501	0.29241540026889296	-0.04298388974184795	0.3078312638113159	0.5486690647482014	0
27900	-5541.903810463902	-1809.5182091317513	-3732.3856013321506	0.503393665158371	0.5292096219931272	0.5969072164948453	0.3701657458563536	0.45112781954887216	0.412532637075718	0.7458333333333333	0.004804023444437433	0.28255173968744085	0.006850737261227359	0.2938686558295076	-0.0416754513898778	0.3084604460388039	0.5482437275985663	0
28000	-5536.741924178905	-1803.7011108615347	-3733.0408133173696	0.5173453996983409	0.5429553264604811	0.6123711340206186	0.3812154696132597	0.44360902255639095	0.42689295039164493	0.7708333333333334	0.00506479482663016	0.2830110903910828	0.00634292732220438	0.29497529133485034	-0.04460988998762503	0.310423314095469	0.5475714285714286	0
28100	-5539.354638883073	-1806.1902401423677	-3733.164398740705	0.505656108597285	0.5085910652920962	0.5814432989690722	0.3996316758747698	0.45864661654135336	0.4073107049608355	0.7791666666666667	0.005017904040160408	0.28326563641323793	0.005834023037136064	0.294579815152076	-0.044703066980619724	0.3079936530051803	0.5472241992882563	0
28200	-5542.058436882503	-1808.6452569597038	-3733.4131799227994	0.5316742081447964	0.5223367697594502	0.6278350515463917	0.30570902394106814	0.5263157894736842	0.5156657963446475	0.7083333333333334	0.004659064381190135	0.2832815885745514	0.006571205509259864	0.2958274891856906	-0.047232993930015364	0.3086563680026692	0.5467730496453901	0
28300	-5534.868433732496	-1800.860608159032	-3734.0078255734634	0.5177224736048266	0.5120274914089347	0.6123711340206186	0.3241252302025783	0.5037593984962406	0.4608355091383812	0.7625	0.004762646954526916	0.28386227975785033	0.006845811218228762	0.2961112791065144	-0.047088747288169766	0.3091989014606263	0.5463604240282686	0
28400	-5538.578830274359	-1804.4623602170718	-3734.1164700572867	0.502262443438914	0.5257731958762887	0.6113402061855671	0.3867403314917127	0.41353383458646614	0.3629242819843342	0.8166666666666667	0.00441908864086867	0.2840714715536526	0.007122714980032421	0.29552015286869543	-0.047322928961766646	0.310779136808476	0.546056338028169	0
28500	-5537.8163714758675	-1803.0250744380526	-3734.7912970378147	0.5030165912518854	0.5189003436426117	0.6030927835051546	0.4438305709023941	0.40601503759398494	0.35509138381201044	0.7583333333333333	0.004653212705149751	0.284824449767836	0.00619192812489672	0.29534777554159264	-0.04722577446917089	0.31154632207572813	0.545578947368421	0
28600	-5539.249849700101	-1803.9784499977707	-3735.27139970233	0.5082956259426847	0.5292096219931272	0.6154639175257732	0.36464088397790057	0.45864661654135336	0.39556135770234985	0.7875	0.004299019984332887	0.28533392991400025	0.0063416483964288	0.2956172071226867	-0.04524898796499932	0.3096722262320297	0.5450699300699301	0
28700	-5536.311398530965	-1800.7988726907424	-3735.5125258402227	0.5030165912518854	0.5257731958762887	0.5814432989690722	0.3406998158379374	0.48120300751879697	0.4321148825065274	0.7916666666666666	0.004452139897761337	0.2854992700274782	0.0066431755468768705	0.29594565018025704	-0.04650687573869574	0.31119967043927016	0.544773519163763	0
28800	-5536.7749169676445	-1801.0085558837654	-3735.7663610838795	0.5226244343891403	0.563573883161512	0.6144329896907217	0.3775322283609576	0.39849624060150374	0.45822454308093996	0.7541666666666667	0.00398707139700702	0.2858329052514888	0.007051877077438214	0.29573717427071045	-0.04835413656126806	0.31006264012741336	0.5445138888888889	0
28900	-5537.986970332366	-1802.4077887320582	-3735.5791816003075	0.5162141779788839	0.5532646048109966	0.6	0.36279926335174956	0.42105263157894735	0.45691906005221933	0.7666666666666667	0.004160735017369959	0.285800361998938	0.007082287006558908	0.294761099530822	-0.0494837754255689	0.31075102378251523	0.5437716262975778	0
29000	-5534.432615036134	-1798.8798719360052	-3735.552743100129	0.5324283559577677	0.5601374570446735	0.6257731958762887	0.3996316758747698	0.3684210526315789	0.4856396866840731	0.6958333333333333	0.004437161486369794	0.2858944357884066	0.006828256818185227	0.29416902529699307	-0.05042230914197319	0.309842753576991	0.5437586206896552	0
29100	-5536.7074433365315	-1800.5473322348791	-3736.1601111016525	0.523001508295626	0.5326460481099656	0.6041237113402061	0.20626151012891344	0.5037593984962406	0.5992167101827677	0.6791666666666667	0.004601059130537888	0.2864026940851254	0.006026457679250137	0.2946564784087934	-0.051240713330694104	0.3129676655725763	0.5431958762886598	0
29200	-5535.7702040539225	-1798.759393568328	-3737.010810485594	0.5101809954751131	0.5395189003436426	0.5649484536082474	0.3278084714548803	0.5413533834586466	0.5078328981723238	0.6916666666666667	0.004440820190738612	0.28737744902260026	0.006407122823927577	0.29437179082739556	-0.05181641542276774	0.31260909343476717	0.5431506849315069	0
29300	-5538.196811816402	-1800.5902976195816	-3737.606514196821	0.5226244343891403	0.5292096219931272	0.6278350515463917	0.31307550644567217	0.41353383458646614	0.48172323759791125	0.7625	0.0048447788608959	0.2877766610796346	0.006352670919957377	0.29560220729212566	-0.05089742270678681	0.31276615435163924	0.5425255972696246	0
29400	-5537.330633096644	-1799.7415329527053	-3737.5891001439395	0.5131975867269984	0.5120274914089347	0.6195876288659794	0.26703499079189685	0.45112781954887216	0.47389033942558745	0.8	0.005022604493087111	0.2876360386323287	0.0064750309975121845	0.296310426263074	-0.05316166601313635	0.3114014451305679	0.541734693877551	0
29500	-5534.674245510811	-1797.2204994273443	-3737.4537460834663	0.5256410256410257	0.5189003436426117	0.6092783505154639	0.27808471454880296	0.45864661654135336	0.5456919060052219	0.7208333333333333	0.004557650249561307	0.2874611115687625	0.006381684499506045	0.2964131099980875	-0.05553038673733169	0.3120750049098044	0.5410847457627118	0
29600	-5536.826791653233	-1799.1740347811365	-3737.652756872097	0.5049019607843137	0.5051546391752577	0.5989690721649484	0.26519337016574585	0.49624060150375937	0.4804177545691906	0.75	0.004492474680105917	0.28758600795356637	0.006514510502234259	0.29699896299392264	-0.05444882622556592	0.3109051439884142	0.5404729729729729	0
29700	-5536.641710702518	-1798.5171481735122	-3738.124562529006	0.5147058823529411	0.5223367697594502	0.6092783505154639	0.2578268876611418	0.46616541353383456	0.5143603133159269	0.7416666666666667	0.00448885585770511	0.2879516449075561	0.005911032898662218	0.29775902615612637	-0.05547516033259146	0.31056801082053886	0.53996632996633	0
29800	-5534.438949120403	-1795.6827878698832	-3738.7561612505197	0.5177224736048266	0.5326460481099656	0.5701030927835051	0.39594843462246776	0.38345864661654133	0.489556135770235	0.7458333333333333	0.0046805393462731725	0.28844135592466275	0.005043131123115347	0.2987992870895888	-0.054162788028742526	0.31003671253856413	0.539496644295302	0
29900	-5530.7967121146685	-1791.596056297969	-3739.2006558167	0.5214932126696833	0.5326460481099656	0.622680412371134	0.23572744014732966	0.45864661654135336	0.5391644908616188	0.7375	0.004656505820981525	0.2888710900725047	0.004782908849217778	0.299219984583029	-0.05279482221751132	0.3082187110203829	0.5389297658862876	0
30000	-5531.120793521677	-1791.133686847941	-3739.9871066737364	0.5079185520361991	0.5051546391752577	0.6030927835051546	0.3001841620626151	0.48120300751879697	0.4608355091383812	0.7583333333333333	0.004731925458621314	0.2897923051013388	0.004219969384604443	0.29909833783868356	-0.05099085744622645	0.3049413254815878	0.5386666666666666	0
30100	-5538.518080595411	-1798.5041095642955	-3740.0139710311155	0.5105580693815988	0.5120274914089347	0.6381443298969072	0.27992633517495397	0.48120300751879697	0.4412532637075718	0.7541666666666667	0.004755150106506643	0.28970447804664	0.00377506479755191	0.29963148243655136	-0.05218579665074623	0.30567370908714053	0.5383720930232558	0
30200	-5545.206366437773	-1805.1493138549502	-3740.0570525828225	0.48114630467571645	0.4742268041237113	0.5371134020618556	0.20441988950276244	0.5939849624060151	0.4908616187989556	0.7875	0.004818666599285413	0.28971759551898363	0.004988856007457817	0.29980336529171536	-0.0492275958214851	0.3058818686198813	0.5380132450331125	0
30300	-5539.915448383507	-1799.520658006569	-3740.394790376938	0.504524886877828	0.5017182130584192	0.5907216494845361	0.42173112338858193	0.40601503759398494	0.3785900783289817	0.8	0.005232545166436582	0.2901208928440246	0.004123218036770432	0.2997384312005444	-0.05100052547083358	0.3033718524594698	0.537920792079208	0
30400	-5536.395104772562	-1796.0612487187973	-3740.3338560537654	0.49924585218702866	0.5051546391752577	0.5979381443298969	0.20994475138121546	0.48872180451127817	0.4908616187989556	0.7875	0.005096464507480681	0.2901243217354045	0.004145655477208714	0.2993728640672499	-0.0512964415443083	0.3035703387392728	0.5374671052631579	0
30500	-5533.88045759122	-1792.7859666211602	-3741.0944909700593	0.5082956259426847	0.5085910652920962	0.6113402061855671	0.32044198895027626	0.44360902255639095	0.4412532637075718	0.7666666666666667	0.005043650532013198	0.2907408511411256	0.004249542324664085	0.3003210791727716	-0.051310454017647916	0.30425856527419004	0.5369508196721311	0
30600	-5530.891849248503	-1789.810090828221	-3741.0817584202814	0.5109351432880844	0.5360824742268041	0.5752577319587628	0.27808471454880296	0.45112781954887216	0.5287206266318538	0.7541666666666667	0.004976679025782023	0.29065329299253106	0.005015434690454621	0.300601735460304	-0.05030608291290513	0.30561287544309296	0.5364705882352941	0
30700	-5537.081744234596	-1795.8876336947114	-3741.194110539884	0.5343137254901961	0.5670103092783505	0.6268041237113402	0.36464088397790057	0.3609022556390977	0.49869451697127937	0.7541666666666667	0.004630777065559795	0.29084211974639407	0.005831788682285053	0.30024678638173546	-0.05026749383603956	0.30569652302690387	0.5358957654723127	0
30800	-5536.571043976467	-1794.7319099058798	-3741.839134070587	0.5098039215686274	0.5051546391752577	0.5876288659793815	0.3462246777163904	0.48120300751879697	0.46475195822454307	0.725	0.0045142879043516305	0.29140587675290625	0.005063132654753366	0.30079065302728475	-0.04841028819753621	0.3072639235431769	0.535487012987013	0
30900	-5537.170647970835	-1795.3025082601398	-3741.868139710695	0.523001508295626	0.5292096219931272	0.6020618556701031	0.283609576427256	0.43609022556390975	0.5352480417754569	0.7541666666666667	0.0046938431996734085	0.2914019711182188	0.004789542152738138	0.3014369796937538	-0.04645311957778484	0.30192530126906664	0.5351779935275081	0
31000	-5535.921947475546	-1793.451708214764	-3742.4702392607824	0.5090497737556561	0.5017182130584192	0.5989690721649484	0.20626151012891344	0.5338345864661654	0.5287206266318538	0.7541666666666667	0.005062058004106357	0.291911269975641	0.005811695656747502	0.3021396018739668	-0.04648549687747977	0.3008939666773524	0.5350322580645162	0
31100	-5536.0132070532045	-1793.2423308993928	-3742.770876153812	0.502262443438914	0.49140893470790376	0.5804123711340207	0.26519337016574585	0.5263157894736842	0.48433420365535246	0.7666666666666667	0.0050327089183997125	0.29227339440041095	0.005687481908459259	0.30189252498063995	-0.04722674296660827	0.30101853440347764	0.5345337620578778	0
31200	-5536.149103434676	-1793.2020360164597	-3742.947067418217	0.5162141779788839	0.5017182130584192	0.6144329896907217	0.3278084714548803	0.43609022556390975	0.46736292428198434	0.7458333333333333	0.00484341385924231	0.29240883769954956	0.004594169871487428	0.30219547097087446	-0.04650130692032379	0.3010916315767637	0.5340064102564103	0
31300	-5531.577979329391	-1788.423083836742	-3743.1548954926493	0.5124434389140271	0.49140893470790376	0.5865979381443299	0.3996316758747698	0.46616541353383456	0.4321148825065274	0.75	0.004384846992888123	0.29255137796504954	0.00426965096044586	0.3026838865901183	-0.043622489238563836	0.30098046625073294	0.5338019169329073	0
31400	-5531.963794861746	-1788.4850016442424	-3743.478793217503	0.5361990950226244	0.5257731958762887	0.6484536082474227	0.35359116022099446	0.38345864661654133	0.4804177545691906	0.7583333333333333	0.004489681467658111	0.29291178590447847	0.004563568000552232	0.30294091299839115	-0.04275026625545043	0.2966276193361455	0.533375796178344	0
31500	-5532.347836816945	-1788.7437724230008	-3743.604064393944	0.5248868778280543	0.5154639175257731	0.622680412371134	0.2596685082872928	0.5112781954887218	0.5261096605744126	0.7333333333333333	0.004635624271175495	0.2928700451908469	0.004670320637443395	0.3039907763358182	-0.04338812409154918	0.29459089855086956	0.533015873015873	0
31600	-5532.739533886361	-1789.0074636292961	-3743.732070257065	0.527526395173454	0.5120274914089347	0.6206185567010309	0.3683241252302026	0.44360902255639095	0.47389033942558745	0.7291666666666666	0.004583564043925495	0.29315805507630116	0.004688522260483891	0.3032706460348231	-0.04604942834835657	0.2932672676822958	0.5326898734177216	0
31700	-5537.288175847886	-1793.1825327909244	-3744.1056430569615	0.5135746606334841	0.5017182130584192	0.5628865979381443	0.3149171270718232	0.48120300751879697	0.5339425587467362	0.7166666666666667	0.004585978450022065	0.2935108013074713	0.005312265140376701	0.3034377430034253	-0.04571898642591357	0.29372782708910294	0.5321135646687697	0
31800	-5537.774139941882	-1793.1752566144908	-3744.598883327391	0.5113122171945701	0.5085910652920962	0.5556701030927835	0.40515653775322286	0.45864661654135336	0.46736292428198434	0.7416666666666667	0.004640264166815554	0.29392859227586293	0.004867303250000209	0.30391098829641117	-0.046365948554294975	0.2943046214276973	0.5317295597484277	0
31900	-5538.438649149479	-1793.546483033682	-3744.892166115797	0.5113122171945701	0.4948453608247423	0.6164948453608248	0.3848987108655617	0.40601503759398494	0.402088772845953	0.7791666666666667	0.004672781465609268	0.2938699012247567	0.004159768230314137	0.3056426141841659	-0.0443269216682817	0.29691369926497124	0.5315047021943574	0
32000	-5533.740639935703	-1788.2518019432548	-3745.488837992448	0.49811463046757165	0.48109965635738833	0.5536082474226804	0.3572744014732965	0.5263157894736842	0.43994778067885115	0.7625	0.005181896682418743	0.29434023106236373	0.0033385237673060906	0.3065747838222909	-0.04503801642092471	0.29484651970716513	0.5311875	0
32100	-5534.159151088555	-1788.1925602087	-3745.9665908798547	0.5260180995475113	0.49140893470790376	0.6144329896907217	0.429097605893186	0.3684210526315789	0.43733681462140994	0.7583333333333333	0.00514068275811724	0.2948175169677131	0.003482070203654848	0.3066966892541158	-0.04322126026885091	0.2951306008889967	0.5309034267912772	0
32200	-5533.923182463306	-1787.4033051581837	-3746.5198773051225	0.5248868778280543	0.5051546391752577	0.5845360824742268	0.39779005524861877	0.44360902255639095	0.4856396866840731	0.7416666666666667	0.005032307259583917	0.2953805773803632	0.003396747238150968	0.3068013936413397	-0.038727701897935375	0.29559308441915283	0.5304968944099379	0
32300	-5531.722362675882	-1785.4092043108185	-3746.3131583650643	0.5124434389140271	0.4948453608247423	0.5927835051546392	0.3425414364640884	0.5112781954887218	0.44386422976501305	0.7916666666666666	0.004508591062597644	0.2952537164605744	0.0039026955350789988	0.3063830962602534	-0.03830010682620637	0.2955540613419225	0.5304643962848298	0
32400	-5533.0324801923525	-1786.2581728481105	-3746.7743073442425	0.49660633484162897	0.47766323024054985	0.5752577319587628	0.34806629834254144	0.518796992481203	0.4086161879895561	0.7833333333333333	0.004458429200405707	0.2955467503125022	0.003743057409602987	0.3073018502443194	-0.040299840193053396	0.29614253562774706	0.5300617283950617	0
32500	-5528.817417456978	-1782.1359865024465	-3746.681430954531	0.5169683257918553	0.5257731958762887	0.5783505154639176	0.281767955801105	0.518796992481203	0.5365535248041775	0.7375	0.004146551597656272	0.29563670920201274	0.0036479174114317685	0.3063709096989076	-0.03955261624697111	0.296034901025362	0.5296615384615385	0
32600	-5534.340086466385	-1787.73769453065	-3746.602391935736	0.49962292609351433	0.4639175257731959	0.5463917525773195	0.3572744014732965	0.556390977443609	0.4595300261096606	0.7291666666666666	0.004000756681002992	0.2955886623152709	0.003219862942234167	0.30637782114801093	-0.04077773218173959	0.2937326352076909	0.5293865030674847	0
32700	-5530.224971531304	-1783.6079339704886	-3746.6170375608153	0.5158371040723982	0.5051546391752577	0.6010309278350515	0.31123388581952116	0.43609022556390975	0.4830287206266319	0.7833333333333333	0.004097291645771772	0.295612845830313	0.0040887659491571264	0.30638965385952677	-0.04013457723622013	0.29287606042889736	0.5292354740061163	0
32800	-5530.340046640127	-1783.4898417492918	-3746.850204890835	0.5113122171945701	0.5085910652920962	0.5917525773195876	0.3701657458563536	0.43609022556390975	0.4412532637075718	0.7708333333333334	0.004076322377097108	0.29564397141703175	0.004593863596276851	0.30759271501138835	-0.03934022590154063	0.29166463956435335	0.5287804878048781	0
32900	-5535.113532280395	-1788.108511923716	-3747.0050203566793	0.5279034690799397	0.5154639175257731	0.6010309278350515	0.3296500920810313	0.41353383458646614	0.5483028720626631	0.6791666666666667	0.003956560346016871	0.2959086038682207	0.004252177061049148	0.3070011109010262	-0.04245462545077363	0.2921024692537498	0.5285410334346504	0
33000	-5540.091422145482	-1792.4354950504962	-3747.6559270949856	0.5377073906485671	0.5360824742268041	0.6144329896907217	0.4622467771639042	0.2932330827067669	0.4765013054830287	0.7291666666666666	0.0038078515329488523	0.2964273368923171	0.00514393516638743	0.3074695965282219	-0.043332146844356406	0.29646912940080483	0.5284242424242425	0
33100	-5543.1525322384205	-1794.9701881772212	-3748.1823440611997	0.5237556561085973	0.5017182130584192	0.6041237113402061	0.31675874769797424	0.42105263157894735	0.5248041775456919	0.7208333333333333	0.0037447376151475815	0.29698728141029096	0.00471640140013005	0.3076076696022877	-0.04137537358095341	0.29435870838265144	0.5282779456193354	0
33200	-5538.00437929155	-1789.4974600883784	-3748.506919203172	0.5324283559577677	0.5017182130584192	0.6195876288659794	0.3020257826887661	0.42105263157894735	0.5483028720626631	0.7125	0.0038552705839932323	0.29739033169904205	0.005614479744343299	0.3072628756066241	-0.0391812742378625	0.29438295800764785	0.5280421686746988	0
33300	-5542.60508632189	-1793.8681720771822	-3748.736914244708	0.4962292609351433	0.48109965635738833	0.5639175257731959	0.3388581952117864	0.45112781954887216	0.43994778067885115	0.7833333333333333	0.003930933351542813	0.2974957489906707	0.0048942387602836195	0.3082310805486591	-0.03913928166802411	0.29103656898594604	0.527927927927928	0
33400	-5542.970801870295	-1794.4338851749048	-3748.5369166953897	0.526395173453997	0.49828178694158076	0.6164948453608248	0.3259668508287293	0.3684210526315789	0.5091383812010444	0.7583333333333333	0.003541608284891235	0.29744172225137966	0.004642653936098269	0.3075122472765887	-0.03874558563652775	0.29042140817616247	0.5276946107784432	0
33500	-5540.686613195513	-1791.9600586396546	-3748.7265545558585	0.5116892911010558	0.49828178694158076	0.5876288659793815	0.30570902394106814	0.45864661654135336	0.49738903394255873	0.7458333333333333	0.0036656006656581746	0.29759801950377246	0.004761209427769169	0.3078559559429931	-0.042795679314456804	0.28803451987129675	0.5272835820895523	0
33600	-5545.144235221285	-1795.699678274516	-3749.44455694677	0.5030165912518854	0.47766323024054985	0.5505154639175258	0.19889502762430938	0.5338345864661654	0.5913838120104439	0.7	0.0037320706484552605	0.29838538556866734	0.0036434079949080283	0.30776629385682364	-0.04198005319574787	0.2865109305401557	0.5269345238095238	0
33700	-5541.341106445885	-1791.4928662289763	-3749.8482402169084	0.5154600301659125	0.49828178694158076	0.5845360824742268	0.36464088397790057	0.39097744360902253	0.4960835509138381	0.7083333333333334	0.0037373502747337695	0.2987484062510254	0.005051125411115948	0.3078540767552739	-0.04325655384636931	0.28858672746879993	0.5266765578635015	0
33800	-5544.82632073049	-1794.886121181542	-3749.9401995489484	0.5305429864253394	0.5463917525773195	0.6309278350515464	0.40331491712707185	0.3233082706766917	0.4751958224543081	0.7041666666666667	0.0037382891294658	0.2987440962909737	0.0061838762135548305	0.3081797619639707	-0.04230703019096018	0.29094332530684125	0.5265384615384615	0
33900	-5543.571045303367	-1792.9441347974227	-3750.626910505944	0.5158371040723982	0.49140893470790376	0.5865979381443299	0.3296500920810313	0.44360902255639095	0.5104438642297651	0.7083333333333334	0.0038111608177912298	0.29934834863459736	0.005565767589912854	0.3087269807345677	-0.04413571866988842	0.2907580546568977	0.5261356932153393	0
34000	-5545.971414514924	-1795.0157805347344	-3750.9556339801893	0.5082956259426847	0.5017182130584192	0.5474226804123712	0.3241252302025783	0.48872180451127817	0.5404699738903395	0.675	0.004083412931081552	0.29965778184049224	0.005588204903016179	0.30895878312566505	-0.04642312742436376	0.2891552426026123	0.5259411764705882	0
34100	-5543.364389873552	-1792.0377403731156	-3751.326649500436	0.5279034690799397	0.5017182130584192	0.6103092783505155	0.3720073664825046	0.40601503759398494	0.5078328981723238	0.6791666666666667	0.004031852393742529	0.2999439343549103	0.0058947194085012386	0.309403065475857	-0.045861655077034325	0.28995364597987	0.5257478005865103	0
34200	-5542.661525420379	-1790.9577627279477	-3751.7037626924316	0.5124434389140271	0.49828178694158076	0.5783505154639176	0.39594843462246776	0.44360902255639095	0.4621409921671018	0.7083333333333334	0.003764310659936093	0.30031251202470916	0.0072898371039976	0.309602149683053	-0.04757974049222848	0.2882642905396047	0.5253508771929825	0
34300	-5543.291052406093	-1790.9930439500752	-3752.298008456017	0.5290346907993967	0.5257731958762887	0.6072164948453608	0.34806629834254144	0.43609022556390975	0.5300261096605744	0.6708333333333333	0.003632227452031859	0.30072945201999185	0.00738769284541095	0.3105617493666831	-0.04998502349792557	0.2886129673818418	0.5250437317784257	0
34400	-5543.609111162224	-1791.2930361176495	-3752.316075044574	0.498868778280543	0.4845360824742268	0.5639175257731959	0.39779005524861877	0.49624060150375937	0.412532637075718	0.7416666666666667	0.00391680437869693	0.3005222025691845	0.007409772571856727	0.31198378968034385	-0.047602672883405577	0.2855883701625045	0.5248546511627907	0
34500	-5541.160105271279	-1788.2380564596156	-3752.922048811663	0.5184766214177979	0.5051546391752577	0.6010309278350515	0.35543278084714547	0.42857142857142855	0.4765013054830287	0.7375	0.004127869113910449	0.3009350969270424	0.007792600161700953	0.3130421107724275	-0.05055657130569893	0.2851311789276249	0.5245797101449275	0
34600	-5546.124876368317	-1792.4125231823434	-3753.7123531859734	0.5086726998491704	0.5051546391752577	0.5948453608247423	0.36095764272559855	0.44360902255639095	0.45822454308093996	0.6916666666666667	0.004161686728505691	0.3015556568734029	0.007281251001136586	0.31392918999854574	-0.051586546516919414	0.28632059219382905	0.5243063583815029	0
34700	-5544.838918235226	-1790.7967112112524	-3754.042207023974	0.5248868778280543	0.49140893470790376	0.6247422680412371	0.31675874769797424	0.48120300751879697	0.48825065274151436	0.7333333333333333	0.004694623950105877	0.30188677746687304	0.008375458517690549	0.31392092634559104	-0.051876161910346115	0.2859137491666565	0.5242363112391931	0
