it	posterior	likelihood	prior	accuracy	test_accuracy	acc_C0	acc_C1	acc_C2	acc_C3	acc_C4	mean_w0	std_w0	mean_w1	std_w1	mean_w2	std_w2	mean_w3	std_w3	acc_prob	mcmc_id
709000	-14900.817893462789	-2742.90208062824	-12157.915812834548	0.6515837104072398	0.6048109965635738	0.8525773195876288	0.4677716390423573	0.0	0.6945169712793734	0.4791666666666667	0.002610227821440432	0.2739005662289769	-0.0005009774737834332	0.2751146715202256	-0.0017677245653819962	0.27878856423788995	-0.021085323547857256	0.47110503692666933	0.019585331452750352	0
709100	-14900.817893462789	-2742.90208062824	-12157.915812834548	0.6515837104072398	0.6048109965635738	0.8525773195876288	0.4677716390423573	0.0	0.6945169712793734	0.4791666666666667	0.002610227821440432	0.2739005662289769	-0.0005009774737834332	0.2751146715202256	-0.0017677245653819962	0.27878856423788995	-0.021085323547857256	0.47110503692666933	0.019582569454237767	0
709200	-14900.817893462789	-2742.90208062824	-12157.915812834548	0.6515837104072398	0.6048109965635738	0.8525773195876288	0.4677716390423573	0.0	0.6945169712793734	0.4791666666666667	0.002610227821440432	0.2739005662289769	-0.0005009774737834332	0.2751146715202256	-0.0017677245653819962	0.27878856423788995	-0.021085323547857256	0.47110503692666933	0.01957980823463057	0
709300	-14900.817893462789	-2742.90208062824	-12157.915812834548	0.6515837104072398	0.6048109965635738	0.8525773195876288	0.4677716390423573	0.0	0.6945169712793734	0.4791666666666667	0.002610227821440432	0.2739005662289769	-0.0005009774737834332	0.2751146715202256	-0.0017677245653819962	0.27878856423788995	-0.021085323547857256	0.47110503692666933	0.019577047793599322	0
709400	-14900.817893462789	-2742.90208062824	-12157.915812834548	0.6515837104072398	0.6048109965635738	0.8525773195876288	0.4677716390423573	0.0	0.6945169712793734	0.4791666666666667	0.002610227821440432	0.2739005662289769	-0.0005009774737834332	0.2751146715202256	-0.0017677245653819962	0.27878856423788995	-0.021085323547857256	0.47110503692666933	0.019574288130814774	0
709500	-14903.602005747543	-2745.6668968346453	-12157.935108912898	0.6519607843137255	0.5979381443298969	0.8494845360824742	0.46593001841620624	0.0	0.6866840731070496	0.525	0.0026063732423429868	0.27395451582638136	-0.000493061566763023	0.27509713805649627	-0.0018137498280809264	0.2786857775596538	-0.021144605810021047	0.4711616897008713	0.019572938689217757	0
709600	-14904.607104963605	-2746.622719970695	-12157.98438499291	0.6553544494720965	0.5910652920962199	0.8443298969072165	0.49355432780847147	0.0	0.6879895561357703	0.5166666666666667	0.0026165636907876854	0.273988535880748	-0.0005008207088831972	0.2751266808598693	-0.0017058157775242005	0.2786063698054552	-0.021653276463679177	0.4706457531150802	0.019574408117249153	0
709700	-14905.328545900495	-2747.3346491412763	-12157.993896759219	0.6583710407239819	0.6048109965635738	0.8525773195876288	0.48250460405156537	0.0	0.7023498694516971	0.49583333333333335	0.0025987704337788616	0.27397997161018606	-0.0005222367005194091	0.275133662201713	-0.001710296372875895	0.27863377502237435	-0.021618380699719927	0.47068285885434796	0.019573059039030578	0
709800	-14905.328545900495	-2747.3346491412763	-12157.993896759219	0.6583710407239819	0.6048109965635738	0.8525773195876288	0.48250460405156537	0.0	0.7023498694516971	0.49583333333333335	0.0025987704337788616	0.27397997161018606	-0.0005222367005194091	0.275133662201713	-0.001710296372875895	0.27863377502237435	-0.021618380699719927	0.47068285885434796	0.019570301493378416	0
709900	-14905.328545900495	-2747.3346491412763	-12157.993896759219	0.6583710407239819	0.6048109965635738	0.8525773195876288	0.48250460405156537	0.0	0.7023498694516971	0.49583333333333335	0.0025987704337788616	0.27397997161018606	-0.0005222367005194091	0.275133662201713	-0.001710296372875895	0.27863377502237435	-0.021618380699719927	0.47068285885434796	0.0195675447246091	0
710000	-14905.328545900495	-2747.3346491412763	-12157.993896759219	0.6583710407239819	0.6048109965635738	0.8525773195876288	0.48250460405156537	0.0	0.7023498694516971	0.49583333333333335	0.0025987704337788616	0.27397997161018606	-0.0005222367005194091	0.275133662201713	-0.001710296372875895	0.27863377502237435	-0.021618380699719927	0.47068285885434796	0.019564788732394367	0
710100	-14905.328545900495	-2747.3346491412763	-12157.993896759219	0.6583710407239819	0.6048109965635738	0.8525773195876288	0.48250460405156537	0.0	0.7023498694516971	0.49583333333333335	0.0025987704337788616	0.27397997161018606	-0.0005222367005194091	0.275133662201713	-0.001710296372875895	0.27863377502237435	-0.021618380699719927	0.47068285885434796	0.01956203351640614	0
710200	-14905.328545900495	-2747.3346491412763	-12157.993896759219	0.6583710407239819	0.6048109965635738	0.8525773195876288	0.48250460405156537	0.0	0.7023498694516971	0.49583333333333335	0.0025987704337788616	0.27397997161018606	-0.0005222367005194091	0.275133662201713	-0.001710296372875895	0.27863377502237435	-0.021618380699719927	0.47068285885434796	0.019559279076316532	0
710300	-14905.328545900495	-2747.3346491412763	-12157.993896759219	0.6583710407239819	0.6048109965635738	0.8525773195876288	0.48250460405156537	0.0	0.7023498694516971	0.49583333333333335	0.0025987704337788616	0.27397997161018606	-0.0005222367005194091	0.275133662201713	-0.001710296372875895	0.27863377502237435	-0.021618380699719927	0.47068285885434796	0.019556525411797834	0
710400	-14905.57113210892	-2747.5468442678107	-12158.02428784111	0.6553544494720965	0.5979381443298969	0.8474226804123711	0.4604051565377532	0.0	0.7101827676240209	0.5083333333333333	0.0025832288582267977	0.273962282063356	-0.0005289136012005511	0.27516994167636394	-0.0016545675850596886	0.27861556721075054	-0.021227787572351636	0.4707657322252501	0.01955518018018018	0
710500	-14905.57113210892	-2747.5468442678107	-12158.02428784111	0.6553544494720965	0.5979381443298969	0.8474226804123711	0.4604051565377532	0.0	0.7101827676240209	0.5083333333333333	0.0025832288582267977	0.273962282063356	-0.0005289136012005511	0.27516994167636394	-0.0016545675850596886	0.27861556721075054	-0.021227787572351636	0.4707657322252501	0.019552427867698802	0
710600	-14905.57113210892	-2747.5468442678107	-12158.02428784111	0.6553544494720965	0.5979381443298969	0.8474226804123711	0.4604051565377532	0.0	0.7101827676240209	0.5083333333333333	0.0025832288582267977	0.273962282063356	-0.0005289136012005511	0.27516994167636394	-0.0016545675850596886	0.27861556721075054	-0.021227787572351636	0.4707657322252501	0.019549676329862088	0
710700	-14904.11129765698	-2746.085849426057	-12158.025448230923	0.6579939668174962	0.6013745704467354	0.8587628865979381	0.4419889502762431	0.0	0.7140992167101827	0.5208333333333334	0.0025532501950110784	0.27400591530780893	-0.0005101590868332321	0.27515894537610064	-0.0016871122108480382	0.2785373702883533	-0.020268117550922563	0.4704108531764154	0.019548332629801605	0
710800	-14905.558594255412	-2747.5426044802703	-12158.015989775142	0.6576168929110106	0.5945017182130584	0.8628865979381444	0.44567219152854515	0.0	0.7075718015665796	0.5125	0.0026040034932393132	0.27398740356554496	-0.00048042261661215374	0.27517758366912737	-0.0017278528092572857	0.2785069612985918	-0.020127871446686183	0.47034503631201097	0.01954698930782217	0
710900	-14905.558594255412	-2747.5426044802703	-12158.015989775142	0.6576168929110106	0.5945017182130584	0.8628865979381444	0.44567219152854515	0.0	0.7075718015665796	0.5125	0.0026040034932393132	0.27398740356554496	-0.00048042261661215374	0.27517758366912737	-0.0017278528092572857	0.2785069612985918	-0.020127871446686183	0.47034503631201097	0.019544239696159798	0
711000	-14905.558594255412	-2747.5426044802703	-12158.015989775142	0.6576168929110106	0.5945017182130584	0.8628865979381444	0.44567219152854515	0.0	0.7075718015665796	0.5125	0.0026040034932393132	0.27398740356554496	-0.00048042261661215374	0.27517758366912737	-0.0017278528092572857	0.2785069612985918	-0.020127871446686183	0.47034503631201097	0.019541490857946556	0
711100	-14910.9500499832	-2752.8362760052473	-12158.113773977951	0.6557315233785822	0.6048109965635738	0.8546391752577319	0.44751381215469616	0.0	0.7180156657963447	0.4875	0.002585066585139254	0.27404604864444715	-0.0005276835360738562	0.2752162229031405	-0.0018335142582344992	0.2783971464027807	-0.02025994713431152	0.4699947581053239	0.019542961608775136	0
711200	-14911.816047968106	-2753.617212836201	-12158.198835131905	0.6587481146304676	0.5979381443298969	0.8422680412371134	0.4843462246777164	0.0	0.7049608355091384	0.5291666666666667	0.0025826147722036387	0.27411851111222857	-0.0006258656744595914	0.27518800176424796	-0.0017923299873458195	0.278472035159265	-0.0202182587055495	0.469978992870075	0.01954443194600675	0
711300	-14911.816047968106	-2753.617212836201	-12158.198835131905	0.6587481146304676	0.5979381443298969	0.8422680412371134	0.4843462246777164	0.0	0.7049608355091384	0.5291666666666667	0.0025826147722036387	0.27411851111222857	-0.0006258656744595914	0.27518800176424796	-0.0017923299873458195	0.278472035159265	-0.0202182587055495	0.469978992870075	0.019541684240123716	0
711400	-14910.530743418078	-2752.3706040048005	-12158.160139413278	0.6576168929110106	0.6013745704467354	0.843298969072165	0.4567219152854512	0.0	0.7362924281984334	0.475	0.002489911373449725	0.2741084277658432	-0.000560772253344024	0.2751843692119043	-0.001665119786330419	0.27845989567525004	-0.019463759093715515	0.4697565120001976	0.019543154343547933	0
711500	-14910.530743418078	-2752.3706040048005	-12158.160139413278	0.6576168929110106	0.6013745704467354	0.843298969072165	0.4567219152854512	0.0	0.7362924281984334	0.475	0.002489911373449725	0.2741084277658432	-0.000560772253344024	0.2751843692119043	-0.001665119786330419	0.27845989567525004	-0.019463759093715515	0.4697565120001976	0.019540407589599438	0
711600	-14910.983033555094	-2752.8122789653276	-12158.170754589766	0.6549773755656109	0.5979381443298969	0.8536082474226804	0.429097605893186	0.0	0.7271540469973891	0.49583333333333335	0.0024986078709443305	0.27406434030527627	-0.0005904521457272803	0.27523737607774906	-0.0016774602415008217	0.27844182081495455	-0.020027522205503145	0.46960792500067755	0.019540472175379426	0
711700	-14912.188301312433	-2753.8432771629523	-12158.345024149481	0.6538461538461539	0.6048109965635738	0.8412371134020619	0.4567219152854512	0.0	0.7219321148825065	0.4875	0.0024913176641112554	0.2740996702879218	-0.0005472868009850606	0.2752669833952937	-0.0017129804782366508	0.2784160810773065	-0.01928108183593743	0.4713788997853411	0.019539131656596882	0
711800	-14912.188301312433	-2753.8432771629523	-12158.345024149481	0.6538461538461539	0.6048109965635738	0.8412371134020619	0.4567219152854512	0.0	0.7219321148825065	0.4875	0.0024913176641112554	0.2740996702879218	-0.0005472868009850606	0.2752669833952937	-0.0017129804782366508	0.2784160810773065	-0.01928108183593743	0.4713788997853411	0.01953638662545659	0
711900	-14911.586673597361	-2753.2360773864625	-12158.3505962109	0.6538461538461539	0.5945017182130584	0.8474226804123711	0.4622467771639042	0.0	0.7114882506527415	0.48333333333333334	0.0025115752699166054	0.27412998562329877	-0.0005598087275123579	0.2752642067263608	-0.0016778953711370248	0.2782811224954544	-0.019443565634915533	0.47158685667942607	0.019535047057170952	0
712000	-14911.586673597361	-2753.2360773864625	-12158.3505962109	0.6538461538461539	0.5945017182130584	0.8474226804123711	0.4622467771639042	0.0	0.7114882506527415	0.48333333333333334	0.0025115752699166054	0.27412998562329877	-0.0005598087275123579	0.2752642067263608	-0.0016778953711370248	0.2782811224954544	-0.019443565634915533	0.47158685667942607	0.019532303370786517	0
712100	-14911.586673597361	-2753.2360773864625	-12158.3505962109	0.6538461538461539	0.5945017182130584	0.8474226804123711	0.4622467771639042	0.0	0.7114882506527415	0.48333333333333334	0.0025115752699166054	0.27412998562329877	-0.0005598087275123579	0.2752642067263608	-0.0016778953711370248	0.2782811224954544	-0.019443565634915533	0.47158685667942607	0.019529560454992278	0
712200	-14910.170249635234	-2751.807252097782	-12158.362997537452	0.6538461538461539	0.5876288659793815	0.8484536082474227	0.4714548802946593	0.0	0.6984334203655352	0.5	0.0025049803471684897	0.2741227932119574	-0.0005975387637693665	0.2752794350939857	-0.0017432082646768163	0.27822970746938475	-0.019146653160047215	0.4719146029053765	0.019528222409435553	0
712300	-14907.770561303481	-2749.2910753399005	-12158.47948596358	0.6504524886877828	0.6048109965635738	0.8505154639175257	0.425414364640884	0.0	0.7219321148825065	0.48333333333333334	0.0024549131899110088	0.2741456465183114	-0.0005937925648606701	0.2752899118472521	-0.0017863289808833852	0.2783582466596806	-0.018990364527197327	0.47240846204800563	0.019528288642425944	0
712400	-14909.54908365112	-2751.1103431779215	-12158.438740473199	0.6546003016591252	0.6048109965635738	0.8515463917525773	0.44567219152854515	0.0	0.7088772845953003	0.5208333333333334	0.0024403367997291514	0.2741345474158284	-0.0005732099226350301	0.2752795123682667	-0.0017880401309379346	0.27836278123843655	-0.018417493363278525	0.4722534836387246	0.01952695115103874	0
712500	-14907.751574875423	-2749.2475865449605	-12158.503988330462	0.6553544494720965	0.6151202749140894	0.8494845360824742	0.46408839779005523	0.0	0.7154046997389034	0.475	0.0023466665379895954	0.274270405466925	-0.0005950881250204458	0.2752332904217607	-0.0017217797415905985	0.27840287089847915	-0.018946701759219142	0.4707118277269462	0.019529824561403508	0
712600	-14907.02606115365	-2748.5997739552436	-12158.426287198406	0.6583710407239819	0.6082474226804123	0.845360824742268	0.4530386740331492	0.0	0.7271540469973891	0.5125	0.002359264341805629	0.2742007055304909	-0.0006182515569383987	0.27523882914989073	-0.0017319964049076165	0.2784375506950628	-0.018729919413949594	0.4708164441265498	0.019528487229862477	0
712700	-14911.310871323447	-2752.729700162647	-12158.5811711608	0.6542232277526395	0.6013745704467354	0.8525773195876288	0.43462246777163904	0.0	0.720626631853786	0.5	0.002429389135614693	0.27430685678350675	-0.0006812865993333874	0.2752406320832806	-0.0017452893444457496	0.27843640795656616	-0.01796879450574626	0.4707165632546341	0.01952855338852252	0
712800	-14906.019031322554	-2747.379291872631	-12158.639739449924	0.6549773755656109	0.6219931271477663	0.8536082474226804	0.45119705340699817	0.0	0.7232375979112271	0.4583333333333333	0.0024351015865340248	0.2743102604521362	-0.0006838531618488411	0.27525152753716575	-0.0018431583226058805	0.27844800536350917	-0.016898040461619645	0.4714219446180689	0.019527216610549944	0
712900	-14906.019031322554	-2747.379291872631	-12158.639739449924	0.6549773755656109	0.6219931271477663	0.8536082474226804	0.45119705340699817	0.0	0.7232375979112271	0.4583333333333333	0.0024351015865340248	0.2743102604521362	-0.0006838531618488411	0.27525152753716575	-0.0018431583226058805	0.27844800536350917	-0.016898040461619645	0.4714219446180689	0.019524477486323466	0
713000	-14906.019031322554	-2747.379291872631	-12158.639739449924	0.6549773755656109	0.6219931271477663	0.8536082474226804	0.45119705340699817	0.0	0.7232375979112271	0.4583333333333333	0.0024351015865340248	0.2743102604521362	-0.0006838531618488411	0.27525152753716575	-0.0018431583226058805	0.27844800536350917	-0.016898040461619645	0.4714219446180689	0.019521739130434784	0
713100	-14904.42943354026	-2745.869313616537	-12158.560119923723	0.6572398190045249	0.6219931271477663	0.8474226804123711	0.47697974217311234	0.0	0.7362924281984334	0.4083333333333333	0.0024703302011330414	0.2743134386120061	-0.0006616758338087459	0.2752225169203205	-0.0018104058586398675	0.27836570697879887	-0.017269950457499957	0.47121265396070444	0.01952180619828916	0
713200	-14904.42943354026	-2745.869313616537	-12158.560119923723	0.6572398190045249	0.6219931271477663	0.8474226804123711	0.47697974217311234	0.0	0.7362924281984334	0.4083333333333333	0.0024703302011330414	0.2743134386120061	-0.0006616758338087459	0.2752225169203205	-0.0018104058586398675	0.27836570697879887	-0.017269950457499957	0.47121265396070444	0.01951906898485698	0
713300	-14904.42943354026	-2745.869313616537	-12158.560119923723	0.6572398190045249	0.6219931271477663	0.8474226804123711	0.47697974217311234	0.0	0.7362924281984334	0.4083333333333333	0.0024703302011330414	0.2743134386120061	-0.0006616758338087459	0.2752225169203205	-0.0018104058586398675	0.27836570697879887	-0.017269950457499957	0.47121265396070444	0.019516332538903686	0
713400	-14903.413985555955	-2744.638674621498	-12158.775310934458	0.6572398190045249	0.6116838487972509	0.8412371134020619	0.4972375690607735	0.0	0.7127937336814621	0.4625	0.0024468758630181013	0.27440690947318885	-0.0007047598325197712	0.2752097377551325	-0.0017748611374749416	0.278506719897574	-0.016366851076511108	0.4723239263341019	0.01951780207457247	0
713500	-14903.413985555955	-2744.638674621498	-12158.775310934458	0.6572398190045249	0.6116838487972509	0.8412371134020619	0.4972375690607735	0.0	0.7127937336814621	0.4625	0.0024468758630181013	0.27440690947318885	-0.0007047598325197712	0.2752097377551325	-0.0017748611374749416	0.278506719897574	-0.016366851076511108	0.4723239263341019	0.019515066573230554	0
713600	-14903.413985555955	-2744.638674621498	-12158.775310934458	0.6572398190045249	0.6116838487972509	0.8412371134020619	0.4972375690607735	0.0	0.7127937336814621	0.4625	0.0024468758630181013	0.27440690947318885	-0.0007047598325197712	0.2752097377551325	-0.0017748611374749416	0.278506719897574	-0.016366851076511108	0.4723239263341019	0.019512331838565024	0
713700	-14905.329949005445	-2746.444191663177	-12158.885757342268	0.6572398190045249	0.6048109965635738	0.8443298969072165	0.4622467771639042	0.0	0.716710182767624	0.5166666666666667	0.0024518334150825044	0.27444366737382436	-0.0006926927488924347	0.27523836425961856	-0.001812477259952306	0.27851521582530475	-0.01663370085709274	0.47243669731656135	0.01951099901919574	0
713800	-14905.329949005445	-2746.444191663177	-12158.885757342268	0.6572398190045249	0.6048109965635738	0.8443298969072165	0.4622467771639042	0.0	0.716710182767624	0.5166666666666667	0.0024518334150825044	0.27444366737382436	-0.0006926927488924347	0.27523836425961856	-0.001812477259952306	0.27851521582530475	-0.01663370085709274	0.47243669731656135	0.019508265620622023	0
713900	-14905.329949005445	-2746.444191663177	-12158.885757342268	0.6572398190045249	0.6048109965635738	0.8443298969072165	0.4622467771639042	0.0	0.716710182767624	0.5166666666666667	0.0024518334150825044	0.27444366737382436	-0.0006926927488924347	0.27523836425961856	-0.001812477259952306	0.27851521582530475	-0.01663370085709274	0.47243669731656135	0.01950553298781342	0
714000	-14903.441364954615	-2744.418072922268	-12159.023292032347	0.6534690799396682	0.6048109965635738	0.8494845360824742	0.4604051565377532	0.0	0.7010443864229765	0.5083333333333333	0.0024394978421163143	0.27446716067452737	-0.0007089641874036984	0.2752850010300029	-0.0018231538656592332	0.2785667031022427	-0.016513288967030807	0.4726219454544489	0.019504201680672267	0
714100	-14903.441364954615	-2744.418072922268	-12159.023292032347	0.6534690799396682	0.6048109965635738	0.8494845360824742	0.4604051565377532	0.0	0.7010443864229765	0.5083333333333333	0.0024394978421163143	0.27446716067452737	-0.0007089641874036984	0.2752850010300029	-0.0018231538656592332	0.2785667031022427	-0.016513288967030807	0.4726219454544489	0.019501470382299397	0
714200	-14903.441364954615	-2744.418072922268	-12159.023292032347	0.6534690799396682	0.6048109965635738	0.8494845360824742	0.4604051565377532	0.0	0.7010443864229765	0.5083333333333333	0.0024394978421163143	0.27446716067452737	-0.0007089641874036984	0.2752850010300029	-0.0018231538656592332	0.2785667031022427	-0.016513288967030807	0.4726219454544489	0.019498739848781855	0
714300	-14903.441364954615	-2744.418072922268	-12159.023292032347	0.6534690799396682	0.6048109965635738	0.8494845360824742	0.4604051565377532	0.0	0.7010443864229765	0.5083333333333333	0.0024394978421163143	0.27446716067452737	-0.0007089641874036984	0.2752850010300029	-0.0018231538656592332	0.2785667031022427	-0.016513288967030807	0.4726219454544489	0.019496010079798405	0
714400	-14903.441364954615	-2744.418072922268	-12159.023292032347	0.6534690799396682	0.6048109965635738	0.8494845360824742	0.4604051565377532	0.0	0.7010443864229765	0.5083333333333333	0.0024394978421163143	0.27446716067452737	-0.0007089641874036984	0.2752850010300029	-0.0018231538656592332	0.2785667031022427	-0.016513288967030807	0.4726219454544489	0.019493281075027995	0
714500	-14903.441364954615	-2744.418072922268	-12159.023292032347	0.6534690799396682	0.6048109965635738	0.8494845360824742	0.4604051565377532	0.0	0.7010443864229765	0.5083333333333333	0.0024394978421163143	0.27446716067452737	-0.0007089641874036984	0.2752850010300029	-0.0018231538656592332	0.2785667031022427	-0.016513288967030807	0.4726219454544489	0.019490552834149754	0
714600	-14904.999956600275	-2745.9451488377113	-12159.054807762564	0.6598793363499246	0.5910652920962199	0.8474226804123711	0.46408839779005523	0.0	0.7349869451697127	0.4708333333333333	0.0024589762198669665	0.2744542806876301	-0.0007343302129277026	0.2753006182272893	-0.0019158270907589732	0.27858278183630225	-0.016861338316785275	0.4730085252467888	0.01948922474111391	0
714700	-14905.210311878698	-2746.1163457697207	-12159.093966108978	0.6602564102564102	0.6116838487972509	0.843298969072165	0.4880294659300184	0.0	0.7088772845953003	0.5208333333333334	0.0024961954774605777	0.2744775668971695	-0.0007322351057212961	0.27531434383614695	-0.0018543033668083923	0.2785373554934927	-0.017198669947284938	0.4729288925509244	0.019487897019728556	0
714800	-14905.210311878698	-2746.1163457697207	-12159.093966108978	0.6602564102564102	0.6116838487972509	0.843298969072165	0.4880294659300184	0.0	0.7088772845953003	0.5208333333333334	0.0024961954774605777	0.2744775668971695	-0.0007322351057212961	0.27531434383614695	-0.0018543033668083923	0.2785373554934927	-0.017198669947284938	0.4729288925509244	0.01948517067711248	0
714900	-14905.210311878698	-2746.1163457697207	-12159.093966108978	0.6602564102564102	0.6116838487972509	0.843298969072165	0.4880294659300184	0.0	0.7088772845953003	0.5208333333333334	0.0024961954774605777	0.2744775668971695	-0.0007322351057212961	0.27531434383614695	-0.0018543033668083923	0.2785373554934927	-0.017198669947284938	0.4729288925509244	0.019482445097216392	0
715000	-14905.210311878698	-2746.1163457697207	-12159.093966108978	0.6602564102564102	0.6116838487972509	0.843298969072165	0.4880294659300184	0.0	0.7088772845953003	0.5208333333333334	0.0024961954774605777	0.2744775668971695	-0.0007322351057212961	0.27531434383614695	-0.0018543033668083923	0.2785373554934927	-0.017198669947284938	0.4729288925509244	0.01947972027972028	0
